productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Kit Repelente RepMax Spray 200ml + Repelente 100ml,FranceFarma,https://www.drogariasaopaulo.com.br/kit-repelente-repmax-spray-200ml-repelente-100ml/p,KIT Repmax - Repelente DEET Spray,741248,7898654050105,28.39,28.39,28.39,true
Algodão Bola Sanfarma Ever Care 95g,Ever Care,https://www.drogariasaopaulo.com.br/algodao-bola-sanfarma-ever-care-95g/p,ALGODAO BOLA EVER CARE 95G SANFARMA,739499,7908271302430,8.69,8.69,8.69,true
Cloridrato de Ciclobenzaprina 10mg Genérico Biosintética 30 Comprimidos,Biosintética,https://www.drogariasaopaulo.com.br/ciclobenzaprina-10mg-30-comprimidos-revestidos-g-biosinteti/p,"Como age o Cloridrato de Ciclobenzaprina?\r\nA ciclobenzaprina suprime o espasmo do músculo esquelético de origem local, sem interferir com a função muscular; ela reduz a atividade motora tônica, influenciando os neurônios motores alfa e gama.\r\n \r\nIndicações\r\nDestinado ao tratamento de espasmos musculares associados com condições musculoesqueléticas agudas e dolorosas, como as lombalgias, torcicolos, periartrite escapuloumeral, cervicobraquialgias e no tratamento da fibromialgia. Além disso, é indicado como coadjuvante de outras medidas para o alívio dos sintomas, tais como fisioterapia e repouso.\r\n\r\nContraindicações\r\nPacientes com hipersensibilidade a ciclobenzaprina ou a qualquer outro componente da fórmula do produto; com glaucoma ou retenção urinária; em fase aguda pós-infarto do miocárdio; que fazem uso de inibidores da monoaminoxidase (IMAO) ou que suspenderam seu uso há menos de 14 dias; com arritmias cardíacas, bloqueios ou distúrbios de condução ou insuficiência cardíaca congestiva; com hipertireoidismo.",646890,7896181901341,11.19,37.28,11.19,true
Zolfest D 10mg 20 Comprimidos Efervescentes,Aché,https://www.drogariasaopaulo.com.br/zolfest-d-10mg-20-comprimidos-efervescentes/p,"Zolfest D 10mg 20 Comprimidos Efervescentes é um medicamento que possui em sua fórmula uma substância chamada zolpidem. O zolpidem age sobre os centros do sono que estão localizados no cérebro. Por isso, o médico prescreve zolpidem para o tratamento da insônia, isto é, para aquelas pessoas que têm dificuldade em adormecer ou permanecer adormecidas. O zolpidem tem início de ação dentro de 30 minutos após a ingestão do comprimido, encurtando o tempo de indução ao sono (tempo em que você demora para dormir), reduzindo o número de despertares noturnos e aumentando a duração total do sono, melhorando sua qualidade.",633704,7896658025525,105.47,105.47,105.47,true
Pantogar Biolab 60 Cápsulas,Biolab,https://www.drogariasaopaulo.com.br/pantogar-biolab--60-capsulas/p,"O medicamento Pantogar Biolab 60 Cápsulas trabalha de forma positiva para o crescimento dos cabelos e das unhas, assim como sobre a\r\n cor dos cabelos. É ideal para pacientes com perda de cabelos por motivos não específicos, como alterações na\r\n estrutura de cabelo, cabelos danificados pela luz do sol e radiação UV, prevenção do  aparecimento de fios brancos. Em unhas, sua eficácia é contra desordens no\r\n crescimento. Pantogar Biolab 90 cápsulas não é indicado a pacientes com alergia a qualquer dos componentes da fórmula.",586315,7896112425410,183.83,216.93,183.83,true
Meloxicam 15mg Genérico Neo Química 10 comprimidos,Neo Química,https://www.drogariasaopaulo.com.br/meloxicam-15mg-generico-neo-quimica-10-comprimidos/p,"Meloxicam 15mg Genérico Neo Química 10 comprimidos é indicado para o tratamento dos sintomas da artrite reumatoide e osteoartrite (doenças das articulações), aliviando a dor e a inflamação. O tempo médio para o início da ação é de 80 a 90 minutos após a ingestão.",492655,7896714228853,17.89,34.74,17.89,true
Noex 32mcg Eurofarma 120 Doses,Eurofarma,https://www.drogariasaopaulo.com.br/noex-32mcg-eurofarma-120-doses/p,"Noex não deve ser usado por pacientes com alergia à budesonida ou aos outros componentes da fórmula. Informe seu médico se você tiver outros problemas de saúde, principalmente infecção nasal recente, se você tem ou teve tuberculose ou problemas de fígado. Nunca empreste seu spray nasal para outra pessoa. Informe seu médico sobre qualquer medicamento que esteja usando, antes do início ou durante o tratamento. Pode ser usado descongestionante nasal, sob supervisão médica, nos primeiros 2 ou 3 dias de tratamento.",133019,7891317460532,38.19,42.84,38.19,true
Akineton 2mg Abbott 80 Comprimidos,Abbott,https://www.drogariasaopaulo.com.br/akineton-2mg-abbott-80-comprimidos/p,"Akineton também está indicado para o tratamento de sintomas extrapiramidais como distonias agudas, acatisia e síndromes parkinsonianas induzidas por neurolépticos e outros fármacos similares. Akineton é contraindicado para uso por pacientes com hipersensibilidade ao cloridrato de biperideno ou a qualquer um dos excipientes da fórmula. Akineton é contraindicado para uso por pacientes portadores de glaucoma de ângulo estreito. Akineton é contraindicado para uso por pacientes portadores de estenose ou obstrução mecânica do trato gastrointestinal. Akineton é contraindicado para uso por pacientes com megacólon.",40550,7898940448128,42.39,47.54,42.39,true
"Bimagan 0,3mg/ml Geolab 3ml",Geolab,https://www.drogariasaopaulo.com.br/bimagan-0-3mg-ml-geolab-3ml/p,"Indicado para a redução da pressão intraocular elevada (PIO) em pacientes com glaucoma de ângulo aberto, glaucoma de ângulo fechado em pacientes submetidos previamente a iridotomia ou hipertensão ocular",804487,7899095202320,46.39,51.58,46.39,true
Suplemento Alimentar Vivosso 30 Comprimidos,Supera RX,https://www.drogariasaopaulo.com.br/suplemento-alimentar-vivosso-30-comprimidos/p,Suplemento Alimentar Vivosso 30 Comprimidos,724440,7899420508127,152.9,152.9,152.9,true
Neuleptil 1% Gotas Sanofi Aventis 20ml,Sanofi,https://www.drogariasaopaulo.com.br/neuleptil-1-gotas-sanofi-aventis-20ml/p,"Neuleptil revela-se particularmente eficaz no tratamento dos distúrbios caracterizados por autismo, negativismo, desinteresse, indiferença, bradipsiquismo, apragmatismo, suscetibilidade, impulsividade, oposição, hostilidade, irritabilidade, agressividade, reações de frustração, hiperemotividade, egocentrismo, instabilidade psicomotora e afetiva e desajustamentos. Contraindicações: Hipersensibilidade à periciazina e aos demais componentes do produto, risco de glaucoma de ângulo fechado, risco de retenção urinária ligada a distúrbios uretroprostáticos, antecedentes de agranulocitose, agonistas dopaminérgicos (amantadina, apomorfina, bromocriptina, cabergolina, entacapona, lisurida, pramipexol, ropinirol, pergolida, piribedil, quinagolida), com exceção no caso de pacientes parkinsonianos.",35769,7896070601697,11.05,13.98,11.05,true
Cloridrato de Amitriptilina 25mg Genérico Teuto 30 Comprimidos,Teuto,https://www.drogariasaopaulo.com.br/cloridrato-de-amitriptilina-25mg-generico-teuto-30-comprimidos/p,Cloridrato de Amitriptilina 25mg Genérico Teuto 30 Comprimidos,700029,7896112124429,12.99,19.02,12.99,true
Cloridrato de Propranolol 40mg Genérico União Química 30 Comprimidos,União Química,https://www.drogariasaopaulo.com.br/cloridrato-de-propranolol-40mg-generico-uniao-quimica-30-comprimidos/p,"O cloridrato de propranolol é um betabloqueador indicado para: \r\n- controle de hipertensão (pressão alta); \r\n- controle de angina pectoris (sensação de pressão e dor no peito); \r\n- controle das arritmias cardíacas (alterações no ritmo dos batimentos cardíacos); \r\n- prevenção da enxaqueca (dor de cabeça forte); \r\n- controle do tremor essencial; \r\n- controle da ansiedade e taquicardia (aumento dos batimentos cardíacos) por ansiedade; \r\n- controle adjuvante da tireotoxicose (aumento da secreção da glândula tireoide) e crise tireotóxica; \r\n- controle da cardiomiopatia hipertrófica obstrutiva (aumento do volume do coração e problemas no seu funcionamento); \r\n- controle de feocromocitoma (tipo de tumor, geralmente benigno, localizado na glândula suprarrenal). Neste caso, o tratamento com cloridrato de propranolol deve apenas ser iniciado na presença de um bloqueio alfa efetivo. O cloridrato de propranolol é um medicamento betabloqueador, ou seja, inibe a estimulação dos receptores beta-adrenérgicos (beta-1 e beta-2) presentes no organismo (como no coração e nos vasos sanguíneos). O cloridrato de propranolol, assim como outros betabloqueadores, não deve ser utilizado na presença de: - conhecida hipersensibilidade (alergia) ao propranolol e aos outros componentes da fórmula; - hipotensão (pressão baixa); - bradicardia (diminuição dos batimentos cardíacos); - distúrbios graves da circulação arterial periférica (alterações na circulação sanguínea); - síndrome do nó sinoatrial (um tipo de arritmia cardíaca); - feocromocitoma (tipo de tumor, geralmente benigno, localizado na glândula suprarrenal) não tratado; - insuficiência cardíaca descompensada (problemas no funcionamento do coração); - angina de Prinzmetal (sensação de pressão e dor no peito em repouso); - choque cardiogênico (problemas graves na circulação do coração); - acidose metabólica (alto nível de ácidos no sangue); - após jejum prolongado; - bloqueio cardíaco de segundo ou terceiro grau (bloqueio nos impulsos elétricos do coração); - histórico de asma brônquica ou broncoespasmo (contrações nos brônquios do pulmão). O cloridrato de propranolol não deve ser utilizado por pacientes com predisposição à hipoglicemia, isto é, pacientes após jejum prolongado ou pacientes com reservas contraregulatórias restritas (nível de certos hormônios como glucagon e adrenalina).",100196,7896006245247,3.29,8.39,3.29,true
Fluxtar Sr 6mg Diffucap 30 Cápsulas,Diffucap,https://www.drogariasaopaulo.com.br/fluxtar-sr-6mg-diffucap-30-capsulas/p,"Fluxtar Sr 6mg Diffucap 30 Cápsulas é o bromazepam, uma substância benzodiazepínica lançada no mercado farmacêutico na década de 70. Os benzodiazepínicos como um todo são as drogas mais usadas em todo o mundo. Esta substância é denominada ansiolítica porque faz a “lise” (destruição) da ansiedade. Aparentemente a ação dela está relacionada com os neurotransmissores gabaminérgicos do sistema límbico. Ela é bem absorvida por via oral e seu início de ação se dá dentro de 20 minutos após ter sido tomada. Atinge seu pico de concentração plasmática em 1 a 2 horas e tem meia vida em torno de 12 horas em adultos sadios, podendo ser maior em idosos debilitados.",318850,7898096577697,58.39,63.32,58.39,true
Cetoconazol + Dipropionato de Betametasona + Sulfato de Neomicina Genérico Eurofarma Creme 30g,Eurofarma,https://www.drogariasaopaulo.com.br/cetoconazol-dipropionato-de-betametasona-sulfato-de-neomicina-generico-eurofarma-creme-30g/p,"Cetoconazol + Dipropionato de Betametasona + Sulfato de Neomicina Genérico Eurofarma Creme 30g é indicado para o tratamento de infecções na pele, cabelo e mucosa, que não podem ser tratadas com a aplicação direta do medicamento na área infectada, infecção persistente na vagina, infecções na boca, garganta e estômago, intestinos, outros órgãos internos ou vários órgãos ao mesmo tempo. Não tome este medicamento caso tenha doença no fígado. Se tiver dúvidas, consulte seu médico. A dose e o tempo de tratamento com este medicamento dependem do tipo de fungo e do local da infecção.",11509,7891317002503,11.09,27.77,11.09,true
Suplemento Termogênico Desodalina 600mg 60 Comprimidos,Sanibras,https://www.drogariasaopaulo.com.br/suplemento-termogenico-desodalina-600mg-60-comprimidos/p,Suplemento Termogênico Desodalina 600mg 60 Comprimidos,723568,7898158498786,53.99,53.99,53.99,true
Bepantol Derma Creme Hidratante Toque Seco Oil Free 30g,Bayer,https://www.drogariasaopaulo.com.br/creme-hidratante-bepantol-toque-seco-30gr-bayer-atual/p,"Hidratante oil free, que contém alta concentração de dexpantenol que auxilia no processo de hidratação intensa e regeneração profunda da pele.",689149,7891106913522,39.9,49.99,39.9,true
Nistatina Creme Vaginal 100.000 Genérico Neo Química 60g + 14 Aplicadores,Neo Química,https://www.drogariasaopaulo.com.br/nistatina-creme-vaginal-25000ui-g-generico-neo-quimica-60g-14-aplicadores/p,"Nistatina Creme Vaginal 100.000 Genérico Neo Química 60g + 14 Aplicadores  é um medicamento indicado para o tratamento de candidíase vaginal (monilíase -infecção na mucosa da vagina com lesões esbranquiçadas). A nistatina age no combate a fungos sensíveis a este medicamento, como Candida albicans (monília ou sapinho) e outros. A nistatina liga-se à parede das células dos fungos sensíveis e a altera, causando a sua destruição. A nistatina não apresenta atividade contra bactérias, protozoários ou vírus. Nistatina creme vaginal deve ser aplicada por via intravaginal. Você não deve utilizar este medicamento para tratamento na boca, tópico (uso externo – na pele) ou em infecções oftálmicas (infecções nos olhos).",603589,7896714265766,10.19,19.89,10.19,true
Decongex Plus Aché Xarope - 120ml,Aché,https://www.drogariasaopaulo.com.br/decongex-plus-ache-xarope-120ml/p,"Decongex Plus Ache Xarope é um medicamento destinado ao controle e alívio dos sintomas relacionados com gripes, resfriados e rinossinusites de origem alérgica ou infecciosa, produzindo um rápido efeito descongestionante nasal, diminuindo as secreções excessivas. O maleato de bronfeniramina, um anti-histamínico associado às aminas simpaticomiméticas reduz efetivamente a secreção nasofaríngea e diminui o edema e congestão do aparelho respiratório. Após a sua administração por via oral, o maleato de bronfeniramina é absorvido pelo trato gastrintestinal, apresentando um pico sérico de 2 a 5 horas.",80691,7896658001918,20.89,23.94,20.89,true
Azelan Creme Dermatológico 200mg/g LEO Pharma 1 Bisnaga com 30g,Leo Pharma,https://www.drogariasaopaulo.com.br/azelan-creme-bayer-30g/p,"Azelan Creme  30g contém ácido azelaico como princípio ativo. Azelan ataca a bactéria Propionibacterium acnes, que possui papel essencial no desenvolvimento da acne. Também reduz o aumento da aspereza e o espessamento das células da pele, que obstruem os poros produzindo, assim, cravos pretos e brancos. Azelan pode ser utilizado durante a gravidez. Durante o uso de Azelan (ácido azelaico) deve-se tomar cuidado para evitar contato com os olhos, a boca e outras membranas mucosas.  No caso de contato acidental com os olhos, a boca e outras membranas mucosas, lavar a área afetada com bastante água. Se a irritação do olho persistir, o médico deve ser consultado.",26638,5702191025521,68.69,89.24,68.69,true
Autoteste Covid-19 Ag Abbott Panbio 1 Unidades,Abbott,https://www.drogariasaopaulo.com.br/autoteste-covid-19-ag-abbott-panbio-1-unidades/p,Autoteste Covid-19 Ag Abbott Panbio 1 Unidades,775444,7898596916309,49.99,49.99,49.99,true
Demaquilante Hada Labo Cleasing Oil Gokujyun com Ácido Hialurônico 200ml,Hada Labo,https://www.drogariasaopaulo.com.br/demaquilante-hada-labo-gokujyun-cleasing-oil-200ml/p,Óleo de Limpeza Demaquilante Hada Labo Cleasing Oil Gokukyun com Ácido Hialurônico 200ml,730092,7898953272826,90.09,97.39,90.09,true
Bezafibrato 200mg EMS - 20 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/bezafibrato-200mg-ems-20-comprimidos/p,"O Bezafibrato 200mg EMS é indicado no tratamento de hiperlipidemias (excesso de colesterol e/ ou triglicerídeos no sangue) primárias tipos IIa, IIb, III, IV e V da classificação de Fredrickson - quando a dieta ou alterações no estilo de vida não levaram à resposta adequada. E Hiperlipidemias secundárias, por exemplo, hipertrigliceridemia grave, quando não houver melhora suficiente após correção da doença de base, por exemplo, do diabetes mellitus. O bezafibrato também reduz a produção de fibrinogênio (fator de coagulação) plasmático, deixando o sangue menos espesso.",119717,7896004710525,27.39,36.68,27.39,true
Seretide 25/125mcg GSK Spray 120 Doses,GSK,https://www.drogariasaopaulo.com.br/seretide-25125mcg-gsk-spray-120-doses/p,"Seretide atua, nas doenças dos brônquios, como dilatador de longa duração e como anti-inflamatório. Seus efeitos duram aproximadamente 12 horas. Seretide é indicado no tratamento da asma e para o tratamento regular de doença pulmonar obstrutiva crônica.",50784,7896269955204,156.31,180.98,156.31,true
Sérum Facial Principia AH-2 2% Ácido Hialurônico + 1% Vitamina B5 30ml,PRINCIPIA,https://www.drogariasaopaulo.com.br/serum-principia-ah-2-2-acidos-hialuronicos--vitamina-b5---/p,"Sérum com 2% de complexo com 4 tipos de ácidos hialurônicos e 1% de vit. B5 para uma pele com maior hidratação, firmeza e viço. \n\nÁcidos hialurônico:\nPresente naturalmente na pele, têm alta capacidade de atrair e reter líquidos.\nApenas um grama deste ativo pode reter até um litro de água.\nExistem vários tipos de Ácidos Hialurônicos, com pesos moleculares, propriedade e finalidades distintas.\nEnquanto as moléculas maiores formam filme na superfície, as menores conseguem penetrar em camadas mais profundas da pele, formando uma rede tridimensional que repõe água do exterior e retém líquidos no interior, promovendo hidratação e aumentando a elasticidade, firmeza e o viço da pele.\n\nVitamina B5:\nSubstância de origem natural que proporciona diversos benefícios como aumento da hidratação superficial, elasticidade e maciez da pele, além de apresentar propriedades anti-inflamatórias.",808725,736532824844,48.99,49.39,48.99,true
Hidratante Darrow Nutriol Med 390g,Darrow,https://www.drogariasaopaulo.com.br/hidratante-darrow-nutriol-med-390g/p,,798622,3282770388497,110.49,122.9,110.49,true
Mirtazapina 30mg Genérico Prati-Donaduzzi 30 Comprimidos,Prati Donaduzzi,https://www.drogariasaopaulo.com.br/mirtazapina-30mg-generico-prati-donaduzzi-30-comprimidos/p,Mirtazapina 30mg Genérico Prati-Donaduzzi 30 Comprimidos,769444,7899547521306,85.59,147.41,85.59,true
Citobê 5000mcg + 100mg + 100mg Momenta Pharma 30 Comprimidos,Germed,https://www.drogariasaopaulo.com.br/citobe-5000mcg---100mg---100mg-momenta-pharma-30-comprimidos/p,Citobê 5000mcg + 100mg + 100mg Momenta Pharma 30 Comprimidos,768510,7891317022105,65.19,80.96,65.19,true
Bolsa Térmica Gel Ever Care Quente e Frio 250ml,Ever Care,https://www.drogariasaopaulo.com.br/bolsa-termica-gel-ever-care-quente-e-frio-250ml/p,"Bolsa Térmica Gel Ever Care foi desenvolvida para aplicação em termoterapia (quente) e crioterapia (frio), auxiliando na redução de inchaços e alívio de diversos tipos de dores\nTERMOTERAPIA: Aquecendo no fogão: em um recipiente compatível com o tamanho da bolsa, adicione água e leve ao fogo até ferver. Desligue a chama e coloque a bolsa térmica no recipiente por 5 minutos, retire a bolsa do recipiente. Aquecendo no micro-ondas: coloque a bolsa térmica em um recipiente próprio para micro-ondas e coloque água no recipiente até que a bolsa esteja coberta. O tempo de aquecimento varia de acordo com a potência do aparelho de micro-ondas. Recomenda-se aquecer 3 minutos e, em seguida, retirar a bolsa do recipiente. Observações: Não utilize objetos pontiagudos para remover a bolsa. / Teste sempre a temperatura antes da aplicação. / Envolva a bolsa em uma toalha.\nCRIOTERAPIA: Resfriando no freezer: coloque a bolsa no freezer por pelo menos 2h para atingir a temperatura mínima. Resfriando no refrigerador: mantenha a bolsa no refrigerador até que atinja a temperatura desejada. Observações:  É recomendado que as compressas sejam feitas por um período máximo de 20 minutos por aplicação e pode-se repetir o processo até 4 vezes ao dia. / Antes da aplicação, envolva a bolsa em uma toalha.",728195,7908271302065,8.99,8.99,8.99,true
Refil para Repelente Elétrico SBP Cheiro Suave 35ml 2 Unidades,SBP,https://www.drogariasaopaulo.com.br/repelente-eletrico-liquido-sbp-cheiro-suave--refil-35ml-2-unidades/p,Refil para Repelente Elétrico SBP Cheiro Suave 35ml 2 Unidades,698571,7891035990991,23.29,23.29,23.29,true
Sabonete em Barra Concentrado La Roche-Posay Effaclar Peles Oleosas e Sensíveis 70g,La Roche Posay,https://www.drogariasaopaulo.com.br/sabonete-facial-la-roche-posay-effaclar-concentrado-70g/p,"EFFACLAR SABONETE CONCENTRADO 70G - Complexo Antioxidante; * Limpa profundamente\r\n* Controla a oleosidade\r\n* Desobstrui e diminui a aparência dos poros\r\n* Eficácia antiacne comprovada Recomendações de Uso: Aplicar no rosto diariamente, massageando suavemente. Enxaguar após a aplicação. Uso externo. Não usar em crianças.Condições da pelePele oleosa ou acneica, poros dilatados",628190,7899706149211,39.99,49.99,39.99,true
Pomada para Amamentação Lansinoh Lanolina HPA 30g,Lansinoh,https://www.drogariasaopaulo.com.br/pomada-para-amamentacao-lansinoh-lanolina-hpa-30g/p,"Pomada para Amamentação Lansinoh Lanolina HPA 30g  é a lanolina mais pura do mundo e tem sido utilizada durante décadas para auxiliar milhões de mulheres a amamentar. Nosso processo único e patenteado de refinamento garante que a Lanolina HPA Lansinoh seja visivelmente diferente de qualquer outra lanolina, em termos de cor, odor e consistência, tornando-a a mais pura e segura pomada de lanolina disponível. Por ser tão pura e segura, a  Lanolina HPA Lansinoh  pode ser utilizada até nas peles mais sensíveis, e não precisa ser removida do mamilo antes da amamentação.  Como Usar:  Espalhe uma quantidade do tamanho de uma ervilha entre os dedos e aplique no mamilo após amamentar ou quando necessário. Aplique antes do banho para proteger as areas sensíveis. Uso pré-natal: Indicamos começar a utilizar a partir do sétimo mês de gestação para hidratar e preparar a pele.  Devido sua pureza, não é necessário retirar o produto dos mamilos antes da amamentação.",605700,742832706285,59.59,62.99,59.59,true
"Puran T4 12,5mcg Sanofi Aventis 30 Comprimidos Revestidos",Sanofi,https://www.drogariasaopaulo.com.br/puran-t4-12-5mcg-sanofi-aventis-30-comprimidos-revestidos/p,"Puran T4 12.5mcg Sanofi-Aventis 30 Comprimidos Revestidos é indicado como terapia de reposição ou suplementação hormonal em pacientes com hipotireoidismo e como agente diagnóstico nos testes de supressão, auxiliando no diagnóstico da suspeita de hipertireoidismo leve ou de glândula tireoide autônoma.",522848,7891058003555,3.45,3.45,3.45,true
Alenia 12/400mcg Biosinteti 60 Cápsulas + Inalador,Biosintética,https://www.drogariasaopaulo.com.br/alenia-refil-12-400mcg-biosinteti-60-capsulas-inalador/p,"Alenia 12/400mcg Biosinteti 60 Cápsulas + Inalador  é indicado para a melhora e controle da falta de ar em pacientes com broncoconstricção ou broncoespasmo, em pacientes que são portadores de asma brônquica, doença estas que causa diminuição da capacidade de respirar adequadamente. É indicado principalmente para pacientes com crise asmática. No entanto, Alenia Refil 400 mcg Biosinteti 60 cápsulas + inalador não deve ser usado em pacientes com alergia a qualquer componente de fórmula.",144894,7896181918950,163.92,188.22,163.92,true
Suplemento Alimentar Condres AH EMS 60 Cápsulas,Condres,https://www.drogariasaopaulo.com.br/suplemento-alimentar-condres-ems-ah-60-capsulas/p,"O que é Condres AH e para que serve?\n\nO Condres AH é um suplemento alimentar que auxilia no fortalecimento das articulações, ligamentos e cartilagem, evitando possíveis lesões nessas áreas.\n\nCondres AH ajuda a prevenir dores e lesões na função articular. O colágeno é uma proteína produzida pelo organismo que formam a estrutura, firmeza, elasticidade da pele e a sustentação dos tecidos do corpo.\n\nPrincípio Ativo\n\nColágeno tipo II não desnaturado\n\nÁcido hialurônico.\n\nComo usar Condres AH?\n\nÉ recomendável tomar uma cápsula ao dia ou seguir a recomendação do médico/nutricionista.\n\nPerguntas frequentes\n\nQual a diferença entre Condres Ultra e Condres?\n\nOs dois produtos têm como função principal fortalecer as articulações e a cartilagem. \n\nO Condres AH possui colágeno tipo II não desnaturado e ácido hialurônico, que alivia dores mais intensas e ajuda no fortalecimento de articulações, ligamentos e cartilagem. Tem ação preventiva também.\n\nO Condres Ultra possui colágeno tipo II não hidrolisado e magnésio que ajuda pacientes que sofrem de dor, redução de mobilidade e aqueles que também precisam fortalecer os ossos.\n\nQuais os efeitos colaterais do Condres?\n\nEm geral não apresenta efeitos colaterais. Caso sinta algum incômodo, irritação ou mal estar procure uma pessoa médica.\n\nAdvertências\n\nMantenha fora do alcance de crianças.",756806,7894916515689,295.9,295.9,295.9,true
"Triplixam 5mg + 1,25mg + 5mg Servier 30 Comprimidos",Servier,https://www.drogariasaopaulo.com.br/triplixam-5mg--1-25mg--5mg-servier-30-comprimidos/p,"Triplixam 5mg + 1,25mg + 5mg Servier 30 Comprimidos",728578,7898029550803,69.54,84.57,69.54,true
Vitamina D Sany D 7.000UI Aché 30 Cápsulas,Aché,https://www.drogariasaopaulo.com.br/vitamina-d-sany-d-7000ui-ache-30-capsulas/p,Vitamina D Sany D 7.000UI Aché 30 Cápsulas,723347,7896658036835,79.36,79.36,79.36,true
Diupress 25mg/5mg Supera 30 Comprimidos,Supera RX,https://www.drogariasaopaulo.com.br/diupress-25mg-5mg-eurofarma-30-comprimidos/p,Diupress 25mg/5mg Eurofarma 30 Comprimidos,720348,7891317010065,40.19,43.16,40.19,true
Vitamina D DPrev 2000UI 30 comprimidos revestidos,Myralis,https://www.drogariasaopaulo.com.br/dprev-2000ui-30-comprimidos-revestidos/p,"O ativo Colecalciferol é indicado para pacientes que apresentam insuficiência e deficiência de vitamina D. DPrev 2000UI 30 comprimidos revestidos pode ser utilizado na prevenção e como tratamento auxiliar na desmineralização óssea, do raquitismo, osteomalacia e prevenção no risco de quedas e fraturas. No tecido muscular, a vitamina D3 estimula a síntese proteica, crescimento dos miócitos e transporte de cálcio.",478245,7898430192869,47.66,47.66,47.66,true
Assert 50mg 30 comprimidos revestidos,Eurofarma,https://www.drogariasaopaulo.com.br/assert-50mg-30-comprimidos-revestidos/p,"Assert age sobre uma substância encontrada no cérebro, chamada de serotonina, aumentando sua disponibilidade e com isso aliviando os sintomas depressivos e ansiosos, típicos dos transtornos para os quais é indicado. Assert começa a agir em 7 dias. O tempo necessário para se observar melhora clínica pode variar e depende das características do paciente e do tipo de transtorno em tratamento.",373176,7891317014100,83.99,99.0,83.99,true
Lidocaína Pomada Sabor Laranja 50mg/g Genérico EMS 25g,EMS,https://www.drogariasaopaulo.com.br/lidocaina-pomada-sabor-laranja-50mg-g-generico-ems-25g/p,"Lidocaína Pomada Sabor Laranja 50mg/g Genérico Ems 25g estabiliza a membrana neuronal pela inibição dos fluxos iônicos necessários para o início e a condução dos impulsos, assim efetuando a ação anestésica local. A anestesia ocorre normalmente dentro de 1 a 3 minutos e persiste por aproximadamente 10 a 15 minutos. O excessivo nível sanguíneo pode causar alterações no débito cardíaco, na resistência total periférica e na pressão arterial média. Estas alterações podem ser atribuídas ao efeito depressor direto do agente anestésico local sobre os vários componentes do sistema cardiovascular.",263834,7896004722474,9.19,16.2,9.19,true
Eparema Takeda Flaconete 10ml,Takeda,https://www.drogariasaopaulo.com.br/eparema-takeda-flaconete-10ml/p,"Eparema é um produto fitoterápico, a base de Extrato de Boldo, Cáscara Sagrada e Ruibarbo. Auxilia a digestão, eliminando o desconforto causado por uma digestão lenta e difícil e combate a sensação de peso após a ingetão de alimentos gordurosos. Age estimulando a produção de bile pelo fígado, assim como a sua eliminação no tubo digestivo.",68497,7896094922334,3.99,4.17,3.99,true
"Clortalidona 12,5mg Genérico EMS 60 Comprimidos",EMS,https://www.drogariasaopaulo.com.br/clortalidona-125mg-generico-ems-60-comprimidos/p,"Clortalidona 12,5mg Genérico Ems 60 Comprimidos é indicada para o tratamento de: Hipertensão arterial essencial, nefrogênica ou sistólica isolada. Insuficiência cardíaca congestiva estável de grau leve a moderado. Edema de origem específica: Edema decorrente de insuficiência venosa periférica crônica; terapia de curto prazo, se medidas físicas provarem ser insuficientes; Ascite decorrente de cirrose hepática em pacientes estáveis sob controle rigoroso; Edema decorrente de síndrome nefrótica. Tratamento profilático de cálculo de oxalato de cálcio recorrente, em pacientes com hipercalciúria normocalcêmica idiopática.",20702,7896004706375,10.89,18.75,10.89,true
Kit Protetor Solar Corporal Helioderm Suncare FPS50 200ml + 150ml,Helioderm,https://www.drogariasaopaulo.com.br/kit-protetor-solar-corporal-helioderm-suncare-fps50-200ml---150ml/p,Kit Protetor Solar Corporal Helioderm Suncare FPS50 200ml + 150ml,795330,7896331707632,47.59,67.99,47.59,true
Valsartana 80mg Genérico Althaia 30 Comprimidos Revestidos,Althaia,https://www.drogariasaopaulo.com.br/valsartana-80mg-generico-althaia-30-comprimidos-revestidos/p,"VALSARTANA ATUA BLOQUEANDO O EFEITO DA ANGIOTENSINA II. COMO RESULTADO, AS VEIAS RELAXAM E A PRESSÃO SANGUÍNEA DIMINUI. É UTILIZADO PARA OS TRATAMENTOS DE PRESSÃO ALTA, INSUFICIÊNCIA CARDÍACA E PÓS-INFARTO DO MIOCÁRDIO EM PACIENTES RECEBENDO TERAPÊUTICA USUAL. MELHORAR A SOBREVIDA E REDUZIR PROBLEMAS CARDÍACOS.",767662,7898945030823,30.09,46.22,30.09,true
Dorto 150mg Eurofarma 1 Comprimido,Eurofarma,https://www.drogariasaopaulo.com.br/dorto-150mg-eurofarma-1-comprimido/p,Dorto 150mg Eurofarma 1 Comprimido,706353,7891317002060,66.59,73.19,66.59,true
