productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Suplemento Alimentar Puravit Multi Myralis 120ml Solução Oral,Myralis,https://www.drogariasaopaulo.com.br/puravit-multi-myralis-120ml-gotas/p,"Suplemento Alimentar Puravit Multi Myralis 120ml Solução Oral não é indicado para gestantes, nutrizes e crianças até 3(três) anos, somente devem consumir este produto sob orientação de nutricionista ou médico. Consumir este produto conforme a Recomendação de Ingestão Diária constante na embalagem. Não utilizar com o prazo de validade vencido. Não utilizar se a embalagem estiver violada. Conservar o produto ao abrigo do calor excessivo, da umidade, da luz e em temperatura ambiente (entre 15° e 30°C).",336874,7898430191008,63.99,67.39,63.99,true
Suplemento Alimentar Zafolat Plus Abbott 30 Cápsulas,Abbott,https://www.drogariasaopaulo.com.br/suplemento-alimentar-zafolat-plus-abbott-30-capsulas/p,Suplemento Alimentar Zafolat Plus Abbott 30 Cápsulas,833460,7891158106620,86.69,86.69,86.69,true
Fralda Infantil Personal Baby Premium Protection Rn Até P 40 Unidades,Personal,https://www.drogariasaopaulo.com.br/fralda-infantil-personal-baby-premium-protection-rn-ate-p-40-unidades/p,"Produto descartável com excelente poder de absorção, composto por camada de gel superabsorvente e fibras de celulose, cobertura de não tecido e camada externa respirável. Componentes atóxicos, não propensos a causar irritação em contato com a pele. Dermatologicamente testado.",821373,7896110012032,43.99,43.99,43.99,true
Condicionador Infantil Seda Juntinhos Moana Cachos Encantados 300ml,Seda,https://www.drogariasaopaulo.com.br/condicionador-infantil-seda-juntinhos-moana-cachos-encantados-300ml/p,"• O Condicionador Seda Juntinhos Cachos Encantados é a escolha perfeita para cachos definidos o dia todo\n• Este condicionador Seda para cabelos cacheados é indicado para maiores de 3 anos\n• O Condicionador Seda Juntinhos Cachos Encantados hidrata, ajuda no desembaraço e define os cachinhos, além de deixá-los com um cheirinho delicioso!\n• O condicionador Seda é certificado pela PETA, ou seja, não testamos em animais em nenhum lugar do mundo\n• O Condicionador Seda Juntinhos Cachos Encantados é um produto dermatologicamente testado\n• Nossa garrafa de condicionador para cabelo ondulado é feita com plástico reciclado* e é 100% reciclável\n\nNovo Seda Juntinhos traz para a hora do banho as aventuras das personagens mais amadas pelas crianças. É diversão para os pequenos e cuidado com seus cabelos, já que o Condicionador Seda Juntinhos Cachos Encantados hidrata, ajuda no desembaraço e define os cachinhos. Com uma fragrância com um cheiro adocicado que brinca com as flores e as frutas envoltas em uma cremosa baunilha, deixando os cachos perfeitos com um cheirinho delicioso! O Condicionador para cabelos cacheados Seda Juntinhos Cachos Encantados é indicado para ter cachos definidos o dia todo. Nossa linha Seda Juntinhos é dermatologicamente testada e é indicada para crianças com mais de 3 anos. O frasco de Seda Juntinhos é feito com plástico reciclado* e também é 100% reciclável. Além disso, Seda possui o logo PETA, o que significa que não testa seus produtos em animais. Como usar: após utilizar o shampoo, coloque nas mãos e aplique-o diretamente nos cabelos molhados. Espalhe por toda extensão dos fios, concentrando mais nas pontas. Deixe agir por 30 segundos e enxágue bem. Para um resultado ainda melhor, aplique o creme para pentear e desembaraçar Seda Juntinhos no cabelo úmido ou seco, espalhe bem, penteie e não enxágue. Fazemos produtos para cabelos que gostam de experimentar, explorar, sonhar e descobrir. Vamos ser sinceras: nos dias de hoje temos mais possibilidades do que nunca. Cada segundo é uma oportunidade de viver ao máximo. *Inclusão de pelo menos 39% de plástico reciclado.",749435,7891150083615,12.99,15.69,12.99,true
Suplemento Alimentar EMS Neutrofer Folato D 90 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/suplemento-alimentar-ems-neutrofer-folato-d-90-comprimidos/p,SUPLEMENTAÇÃO PARA O PERÍODO PERICONCEPCIONAL E 1º TRIMESTRE DE GESTAÇÃO\n> PRECONIZADO O USO DE METILFOLATO DURANTE A GRAVIDEZ\n> L-METILFOLATO É FONTE DE ÁCIDO FÓLICO\n\n\nNECESSIDADE DO CONSUMIDOR: Suplemento para mulheres que desejam engravidar e para o 1º trimestre de \ngestação\nINDICAÇÕES: Prevenção de defeitos do fechamento do tubo neural + suplementação de ferro e vitamina D,790885,7894916516686,149.89,160.9,149.89,true
Suplemento Alimentar Fixare Flex EMS 60 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/suplemento-alimentar-ems-fixare-flex-60-comprimidos/p,"O que é e para o que serve o Suplemento Alimentar Fixare Flex?\n\nFixare Flex é um suplemento alimentar vitamínico-mineral formulado com Colágeno Tipo II não desnaturado, Cálcio, Magnésio, Vitamina D e Vitamina K. Ainda, conta com Tecnologia High Performance Film Coating System, que traz um revestimento diferenciado aos comprimidos para facilitar a sua deglutição.\n\n\n\nSeu uso auxilia na manutenção da saúde óssea e é indicado para prevenção e tratamento de Osteoporose e Osteopenia, doenças que atingem diretamente os ossos, podendo causar dores e até risco de fraturas.\n\n\n\nComo tomar o Suplemento Alimentar Fixare Flex?\n\nRecomenda-se tomar 2 comprimidos ao dia, ou conforme orientação do médico e/ou nutricionista.\n\n\n\nComposição principal\n\nColágeno Tipo II não desnaturado, Cálcio, Magnésio, Vitamina D e Vitamina K.\n\n\n\nColorido artificialmente.\n\n\n\nAdvertências \n\nUso oral.\n\nEste produto não é um medicamento.\n\nNão exceder a recomendação diária de consumo indicada na embalagem. \n\nMantenha fora do alcance das crianças. \n\nConservar este produto em local seco e fresco, ao abrigo da luz e umidade.",748510,7894916515719,199.9,199.9,199.9,true
Suplemento Alimentar de Colágeno Flex-Há Gennoma Lab 30 Cápsulas,Genom,https://www.drogariasaopaulo.com.br/suplemento-alimentar-de-colageno-flex-ha-gennoma-lab-30-capsulas/p,Suplemento Alimentar de Colágeno Flex-Há Gennoma Lab 30 Cápsulas,748498,7896006201021,168.9,168.9,168.9,true
Suplemento Alimenar Myralis Folagest Pre + 30 Comprimidos,Myralis,https://www.drogariasaopaulo.com.br/suplemento-alimenar-myralis-folagest-pre---30-comprimidos/p,"Suplemento vitamínico para gestantes, à base de ácido fólico na forma ativa L- metilfolato de cálcio e mais 8 vitaminas importantes par aa formação do feto.\n\nFOLAGEST PRÉ + é um suplemento vitamínico, à base de DHA obtido de óleo de\nalga Schizochytrium sp., cloreto de colina (vitamina B8), vitamina E, óxido de zinco\nvitamina B12, vitamina B6, vitamina D, selênio e L-metilfolato de cálcio (ácido fólico), indicado para gestantes. O L-metilfolato é uma fonte bioativa do ácido fólico idêntica à encontrada em nosso corpo. Diferentemente do ácido fólico, o qual requer a ação de enzimas para se converter, o L-metilfolato não necessita desta conversão, é totalmente disponível para ser absorvido, contribuindo assim para o bom funcionamento do organismo.\nNão exceder a recomendação diária de consumo indicada na embalagem.",790923,7898430194337,118.9,118.9,118.9,true
Bromidrato de Galantamina 24mg Genérico Biolab 30 Cápsulas de Liberação Prolongada,Biolab,https://www.drogariasaopaulo.com.br/bromidrato-de-galantamina-24mg-generico-biolab-30-capsulas-de-liberacao-prolongada/p,Bromidrato de Galantamina 24mg Genérico Biolab Caixa 30 Cápsulas de Liberação Prolongada,815152,7899551305688,228.59,273.6,228.59,true
Chocolate Lindt Lindor Trufas Ao Leite 3 unidades 37g,Lindt,https://www.drogariasaopaulo.com.br/chocolate-lindt-cornet-ao-leite-37g/p,\,756130,8003340005003,15.29,15.29,15.29,true
Biscoito Belvita Cacau e Cereais 75g 3 Unidades,Belvita,https://www.drogariasaopaulo.com.br/biscoito-belvita-cacau-e-cereais-75gr-kraft-food/p,"Que tal matar a fome sem sair da dieta? O  Biscoito Belvita Cacau E Cereais 75gr  é feito com ingredientes saudáveis como  trigo, aveia, centeio e cevada . Contém também  vitamina E, B1 e B3,   além de minerais como ferro e magnésio. Tudo para que as suas refeições forneçam a energia necessária para ter um ótimo dia!",627488,7622210661852,5.49,5.49,5.49,true
"Suplemento Alimentar Catarinense 120 Comprimidos com 0,21mg",Catarinense,https://www.drogariasaopaulo.com.br/suplemento-alimentar-catarinense-120-comprimidos-com-0-21mg/p,"Suplemento de Melatonina 120 comprimidos\nMelatonina com 120 comprimidos Orodispersíveis com rápida dissolução e sem sabor.\n\nInformações Técnicas\nNúmero de Registro\nCategoria de alimento dispensado de registro conforme Resolução RDC 27/2010.\n\nContém\n0,21mg de melatonina por comprimido\n\nQuantidade\n120 comprimidos orodispersíveis\n\nRecomendações de Uso\nRecomenda-se ingerir 1 comprimido orodispersível antes de dormir. Este produto é indicado para indivíduos com 19 anos ou mais. Este produto não é um medicamento. Não exceder a recomendação diária de consumo indicada. Mantenha fora do alcance de crianças.\n\nFinalidade do Uso\nCatarinense Nutrição é uma linha de suplementos alimentares desenvolvida com a finalidade de oferecer fórmulas balanceadas, sua composição de vitaminas e minerais foi cuidadosamente selecionada.\n\nFonte de Melatonina.\n\nNÃO CONTÉM GLÚTEN. NÃO CONTÉM LACTOSE.",772615,7896023770203,53.59,66.99,53.59,true
Suco Del Valle Maçã 200ml,Del Valle,https://www.drogariasaopaulo.com.br/suco-del-valle-maca-200ml/p,Suco Del Valle Maçã 200ml,703800,7894900612059,3.89,3.89,3.89,true
Suplemento Alimentar Divinagest Dha 60 Cápsulas,Carnot,https://www.drogariasaopaulo.com.br/suplemento-alimentar-divinagest-dha-60-capsulas/p,Suplemento Alimentar Divinagest Dha 60 Cápsulas,827363,7896316602297,230.0,230.0,230.0,true
Hidratante Corporal Natural Aloe Cupuaçu 200ml – Livealoe,Livealoe,https://www.drogariasaopaulo.com.br/hidratante-corporal-natural-aloe-cupuacu-200ml-–-livealoe-935183292/p,"O Hidratante Corporal Natural Aloe Cupuaçu da Livealoe é elaborado com aloe vera, rico em aminoácidos, enzimas, mucopolissacarídeos, vitaminas A, C, D, E, complexo B e sais minerais, que atua favorecendo a hidratação e nutrição e como promotor de permeação, facilitando a entrada de ativos para a pele, manteiga de cupuaçu e óleo de gergelim, que promovem maciez, flexibilidade e repõem a camada lipídica da pele, folha santa, que ajuda em processos de cicatrização, acerola, que combate o envelhecimento precoce da pele e os óleos essenciais de menta, alecrim, lavanda e lavandim, que acalmam e perfumam a pele. É excelente para peles secas, como cotovelos, joelhos, pés e pernas. Em gestantes melhora a elasticidade e previne estrias. Deixa a pele naturalmente hidratada, nutrida e perfumada.Características• Produto 100% Natural e Vegano certificado pelo IBD• Possui propriedades hidratantes, nutritivas e antioxidantes• Combate os radicais livres deixando a pele mais jovem• Melhora a elasticidade e previne estrias, principalmente na gestaçãoIndicaçãoO Hidratante Corporal Natural Aloe Cupuaçu da Livealoe é indicado para peles extremamente secas.IngredientesComposição: Aloe barbadensis gel* (Gel de Aloe vera), Malpighia glabra Juice (Polpa de Acerola)*, Bryophyllum pinnata Leaf extract* (extrato de Folha Santa), Theobroma grandiflorum Butter (Manteiga de Cupuaçu), Sesamum indicum Seed Oil (Óleo de Gergelim), Lavandula angustifolia oil (Óleo essencial de Lavanda), Lavandula hybrida oil (Óleo essencial de Lavandim), Mentha piperita oil (Óleo essencial de Hortelã), Rosmarinus officinalis oil (Óleo essencial de Alecrim), Glicerin (Glicerina vegetal), Capric caprilic triglicéride (Triglicérides do ácido cáprico e caprílico), Xanthan gum (Goma xantana), Cetearyl alcohol (Álcool cetoestearílico), Cetearyl olivate/sorbitan olivate (Olivato cetoestearílico/olivato sorbitano), Cetyl palmitate/Sorbitan palmitate (Palmitato de cetila/palmitato sorbitano), Potassium sorbate (Sorbato de potássio), Aqua (Água).Verde: * Ingredientes Orgânicos Certificados Preto: Produtos Naturais100% do total dos ingredientes são de origem natural31,94% do total dos ingredientes são da produção orgânica##IBG.jpg##Fórmula livre de: parabenos, sulfatos, formaldeídos, corantes artificiais, fragrância sintética, derivados de petróleo, substâncias geneticamente modificadas e substâncias irradiadas e produtos de origem animal. Não é testado em animais.Modo de UsarAplique o hidratante corporal natural aloe e cupuaçu da Livealoe na pele do corpo e do rosto com movimentos suaves e circulares de manhã e à noite.PrecauçãoHavendo irritação suspenda o uso, não usar sob a pele ferida. MANTER FORA DO ALCANCE DE CRIANÇAS. Conservar em local fresco. Uso externo. Não ingerir.",935183264,7898516730763,62.63,62.63,62.63,true
Dispenser Para Papel Toalha - Select - Nobre - Escovado,Nobre,https://www.drogariasaopaulo.com.br/dispenser-para-papel-toalha---select---nobre---escovado-935172629/p,"DISPENSER TOALHEIRO NOBRE  - SELECT - ESCOVADODispenser toalheiro Nobre Select frente em aço inox escovadoPorta papel toalha moderno e estiloso com frente em aço inox escovado e corpo plástico.Combina com qualquer ambiente, é prático, resistente e fácil de manusear.Compatível com papéis toalhas de diferentes marcas e tamanhos.Instalação descomplicada: Pode ser fixado à parede por fita dupla face (inclusa) ou por parafusos e buchas (também já inclusos)Características:Dimensões: 19,6cm x 34,5cm x 12,5cmAcompanha parafusos e buchas para instalaçãoAcabamento: Inox escovadoComposição: Polipropileno, Poliestireno, Cola Adesiva e Aço InoxidávelPeso: 1kgAs cores apresentadas no site são meramente ilustrativas e podem ou não corresponder com exatidão à tonalidade aplicada.Para mais informações sobre manuseio e cuidados quanto ao uso do produto, consulte o Manual do Usuário.Imagem meramente ilustrativa e a descrição do produto é de responsabilidade do fabricante.",935172587,7899682779853,135.6,135.6,135.6,true
Doce de Leite Portão de Cambuí com Coco 25g,Portão de Cambui,https://www.drogariasaopaulo.com.br/doce-de-leite-portao-de-cambui-com-coco-25g/p,Doce de Leite Portão de Cambuí com Coco 25g,761923,7898003280597,3.99,3.99,3.99,true
Glifage XR 500mg Merck S/A 30 comprimidos,Merck,https://www.drogariasaopaulo.com.br/glifage-xr-500mg-merck-sharp-30-comprimidos/p,"Glifage XR 500mg Merck S/A 30 comprimidos é um antidiabético de uso oral utilizado ao tratamento do diabetes tipo 2 em adultos. Pode ser utilizado também para o tratamento do diabetes tipo 1 em complementação à insulinoterapia. Contém metformina, um medicamento para tratar o diabetes em adultos e ajuda a baixar o nível de glicose no sangue para um nível tão normal quanto possível. O Glifage XR 500mg Merck Sharp 30 comprimidos não deve ser usado em casos de pacientes com reações alérgicas a qualquer componente da fórmula.",155349,7891721201806,11.18,11.18,11.18,true
Dexilant 60mg Takeda 30 Cápsulas,Takeda,https://www.drogariasaopaulo.com.br/dexilant-60mg-takeda-30-capsulas/p,"Dexilant 60mg Takeda 30 Cápsulas é indicado, em adultos, para cicatrização de lesão no esôfago causada por esofagite erosiva (EE) (8 semanas de tratamento); manter a cicatrização da EE e alívio da azia; tratamento da azia relacionada à doença de refluxo gastroesofágico (DRGE) por até 4 semanas. Dexilant pode ajudar nos sintomas relacionados à acidez, mas você ainda pode ter problemas graves de estômago.",615110,7896641809026,102.99,120.63,102.99,true
Neosaldina Dip 1g 10 Comprimidos,Neosaldina,https://www.drogariasaopaulo.com.br/neosaldina-dip-1g-10-comprimidos/p,"Neosaldina DIP é um medicamento com alta potência analgésica, contém 1 grama de Dipirona, indicado para o alívio contra a enxaqueca e dores de cabeça fortes. Tempo médio de início de ação: 30 a 60 minutos após a administração",754820,7896094999558,19.69,19.98,19.69,true
Neutrofer 300mg EMS 30 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/neutrofer-300mg-ems-30-comprimidos/p,"Neutrofer age como antianêmico, pois repõe o ferro nos estados de deficiência prevenindo o surgimento de anemias na mulher e em crianças, e também tratando anemia causada por deficiência de ferro.",68900,7894916500333,48.59,58.91,48.59,true
Diclofenaco Sódico 50mg Genérico Medley 20 Comprimidos,Medley,https://www.drogariasaopaulo.com.br/diclofenaco-sodico-50mg-generico-medley-20-comprimidos/p,"Diclofenaco Sódico também é indicado para o tratamento de: Síndromes dolorosas da coluna vertebral, reumatismo não-articular, crises agudas de gota, inflamações pós-traumáticas e pós-operatórias dolorosas e edema, como por exemplo após cirurgia dentária ou ortopédica, condições inflamatórias e/ou dolorosas em ginecologia, como por exemplo dismenorreia primária ou anexite, como adjuvante no tratamento de processos infecciosos acompanhados de dor e inflamação de ouvido, nariz ou garganta, como por exemplo faringoamigdalites, otites. De acordo com os princípios terapêuticos gerais, a doença de fundo deve ser tratada com a terapia básica adequadamente.",30937,7896422504492,4.69,15.69,4.69,true
Imosec 2mg 12 cápsulas,Janssen,https://www.drogariasaopaulo.com.br/imosec-2mg-12-capsulas/p,"Dentre todos os medicamentos para diarreia, Imosec 2 mg continua se apresentando como o melhor e mais eficaz remédio para cortar diarréia do mercado.\r\n\r\n\r\nA fórmula deste remédio para diarreia aguda age diretamente no intestino, tornando as fezes mais concentradas e sólidas, combatendo a evacuação constante.\r\n\r\n\r\nImosec para diarreia não é recomendado para pacientes com histórico de hipersensibilidade aos componentes da sua fórmula, em especial, o cloridrato de loperamida. Em casos de evacuação com sangue também não é aconselhado o uso do medicamento Imosec.",8729,7896212478750,10.79,11.66,10.79,true
Solução Multiuso Ultrasept Sensitive para Lentes de Contato 360ml +120ml,Kley Hertz,https://www.drogariasaopaulo.com.br/solucao-multiuso-ultrasept-sensitive-para-lentes-de-contato-360ml--120ml/p,Solução Multiuso Ultrasept Sensitive para Lentes de Contato 360ml +120ml,768170,7898902180820,46.79,53.1,46.79,true
Brilinta 90mg  60 Comprimidos Revestidos,Servier,https://www.drogariasaopaulo.com.br/brilinta-90mg-60-comprimidos-revestidos/p,"Brilinta 90mg Revestidos c/ 60 Comprimidos ajuda a impedir o acúmulo de plaquetas (células muito pequenas presentes no sangue), reduzindo a possibilidade de formação de coágulos que podem bloquear um vaso sanguíneo. Isto significa que BRILINTA reduz as chances de você ter outro infarto ou angina instável.",317292,7896206403409,333.05,474.92,333.05,true
Magnésia Bisurada 40 Pastilhas,Aspen Pharma,https://www.drogariasaopaulo.com.br/magnesia-bisurada-40-pastilhas/p,"Benefícios\t\r\nAlívio dos sintomas de azia, queimação e dor no estômago.\r\n\r\nCaracterísticas\r\nVamos te dar um Bisu sobre quem é POTÊNCIA EM ANTIÁCIDO! Aquela dica que traz ALÍVIO IMEDIATO, e que cabe no seu bolso, e na bolsa também! Sem precisar de água, a Magnésia Bisurada é um antiácido indicado para o alívio sintomático da azia, queimação e dor de estômago. Este medicamento atua neutralizando a produção em excesso de ácido estomacal, auxiliando no alívio dos sintomas logo após o uso. A embalagem em blister contém 10 pastilhas.\r\n\r\nOrientações de uso\t\r\nOrientações de uso: Dissolver na boca ou mastigar 1 ou 2 pastilhas, conforme necessidade. Não é preciso água. Repetir a cada hora se os sintomas persistirem ou conforme indicação médica. Não ultrapassar a dose máxima de 10 pastilhas ao dia. Uso oral. Uso adulto.\r\n\r\nPrecauções\r\nPrecauções de Magnésia Bisurada: pacientes com insuficiência cardíaca congestiva, comprometimento renal, cirrose hepática, hipertensão, gestantes ou em fase de lactação e pacientes em uso de corticosteróides.\r\n\r\nPrincípio ativo\t\r\nPrincípio Ativo: Carbonato de magnésio (67,00 mg) + carbonato básico de bismuto (3,30 mg) + carbonato de cálcio (521,00 mg) + bicarbonato de sódio (63,70 mg).\r\n \r\nMagnésia Bisurada - carbonato de magnésio (67,00 mg) + carbonato básico de bismuto (3,30 mg) + carbonato de cálcio (521,00 mg) + bicarbonato de sódio (63,70 mg). USO ORAL. USO ADULTO. Indicações: alívio dos sintomas como azia, queimação e dor de estômago. Registro no MS.: 1.3764.0180. Produto registrado por: Aspen Pharma Indústria Farmacêutica Ltda. SAC: 0800 026 23 95 | sac@br.aspenpharma.com. MAGNÉSIA BISURADA É UM MEDICAMENTO. SEU USO PODE TRAZER RISCOS. PROCURE O MÉDICO E O FARMACÊUTICO. LEIA A BULA. SE PERSISTIREM OS SINTOMAS, O MÉDICO DEVERÁ SER CONSULTADO. 18/05/2021. V.04.\r\n\r\n\",41483,7895858017439,39.59,41.95,39.59,true
Triancinolona Acetonida 1mg/g Genérico Geolab 10g Pomada Orabase,Geolab,https://www.drogariasaopaulo.com.br/triancinolona-acetonida-1mg-g-generico-geolab-10g-pomada-orabase/p,Triancinolona Acetonida 1mg/g Genérico Geolab 10g Pomada Orabase,829633,7899095230026,13.09,17.12,13.09,true
"Condroflex 1,5g + 1,2g Zodiac Sabor Tangerina 30 Sachês",Zodiac,https://www.drogariasaopaulo.com.br/condroflex-1-5g--1-2g-zodiac-sabor-tangerina-30-saches/p,"Condroflex 1,5g + 1,2g Zodiac Sabor Tangerina 30 Sachês",704393,7892953003787,105.6,150.86,105.6,true
Escova Dental Infantil Colgate Minions 2 - 5 ano 2 Unidades,Colgate,https://www.drogariasaopaulo.com.br/kit-escova-dental-infantil-colgate-smiles-minions-2-unidades/p,Escova de dente para crianças que possuem uma combinação de dentes de leite e permanentes.  ,682594,7702010130755,15.53,20.7,15.53,true
Dimetilpolisiloxane Ophthalmos 10ml,Ophthalmos,https://www.drogariasaopaulo.com.br/dimetilpolisiloxane-ophthalmos-10ml/p,"Dimetilpolisiloxane Ophthalmos 10ml é indicado para uso como lubrificante de próteses oculares. É incolor, não absorve luz e é um produto esterilizado sob ação do calor seco.",532347,7898154460183,89.39,89.39,89.39,true
Loção Hidratante Corporal Umiditá Gestante 200ml,Libbs,https://www.drogariasaopaulo.com.br/locao-hidratante-corporal-umidita-gestante-200ml/p,"UMIDITÁ® GESTANTE é um hidratante funcional hipoalergênico pensado e desenvolvido especificamente para uso durante a gestação para prevenção de estrias. Nesta fase o corpo passa por rápidas mudanças – como o estiramento da pele na barriga, seios e coxas – causando marcas muitas vezes indesejadas: as estrias. Sua formulação é fácil de espalhar, formando um filme uniforme que mantém uma hidratação prolongada – hidratação garantida por 24 horas. UMIDITÁ® GESTANTE não possui fragrância para evitar o enjoo típico dessa fase, contém vitamina E em sua formulação, que atua como antioxidante, e a alantoína, que atua na renovação celular. \r\nIndicação: Prevenção de estrias em gestantes hidrata e previne estrias; Eficácia comprovada em 94% das gestantes; O mais prescrito pelos médicos especialistas; excelente cosmética, fácil de espalhar; Livre de fragrâncias; Restauração e fortalecimento da pele; Seguro para mamãe e para o bebê.  \r\nModo de usar: aplique UMIDITÁ® GESTANTE no corpo, massageando suavemente, após o banho ou sempre que necessitar de hidratação. Pode ser aplicado no corpo todo, principalmente nas áreas que sofrem grande estiramento durante a gravidez.",525944,7896094208704,87.99,109.9,87.99,true
Miosan 10mg Apsen 10 comprimidos Revestidos,Apsen,https://www.drogariasaopaulo.com.br/miosan-10mg-apsen-10-comprimidos-revestidos/p,"Este medicamento é destinado ao tratamento de espasmos (contrações involuntárias) musculares associadas com condições musculoesqueléticas agudas e dolorosas, como as dores lombares, torcicolos, periartrite escapuloumeral (acomete o ombro), cervicobraquialgias (dores na região do pescoço que irradiam para os braços) e no tratamento da fibromialgia. Além disso, é indicado como coadjuvante de outras medidas para o alívio dos sintomas, tais como fisioterapia e repouso.",136735,7896637023665,18.59,22.34,18.59,true
Espironolactona 25mg Genérico Germed 30 Comprimidos,Marjan,https://www.drogariasaopaulo.com.br/espironolactona-25mg-generico-germed-30-comprimidos/p,"Espironolactona 25mg Genérico Germed 30 Comprimidos atua como diurético (aumenta a eliminação de água através da urina) e como anti-hipertensivo (diminui a pressão arterial) por este mecanismo. Espironolactona é contraindicada a pacientes que apresentam hipersensibilidade à espironolactona ou a qualquer componente da fórmula; espironolactona é contraindicada à pacientes com insuficiência renal aguda (diminuição aguda da função dos rins), diminuição significativa da função renal, anúria (perda da capacidade de urinar), hiperpotassemia (aumento dos níveis sanguíneos de potássio) ou doença de Addison ou com uso concomitante de eplerenona.",124680,7896004708959,8.29,25.88,8.29,true
Antiácido Gastrol 20 Pastilhas Mastigáveis,Gastrol,https://www.drogariasaopaulo.com.br/gastrol-20-pastilhas-efervescentes/p,"Gastrol é um medicamento que atua no combate da hiperacidez gástrica e dos desconfortos de ordem gastroduodenal, decorrentes desta. Este medicamento é um neutralizante da acidez e protetor da mucosa gastroduodenal (esôfago e estômago). Tem eficácia imediata, uma vez que rapidamente reage com os ácidos do estômago, neutralizando a acidez do estômago.",46132,7896622300443,18.29,19.68,18.29,true
Máscara Capilar Siáge Nutri Eudora Óleos Poderosos 250g,Eudora,https://www.drogariasaopaulo.com.br/mascara-capilar-siage-nutri-eudora-oleos-poderosos-250g/p,"A Máscara Nutritiva já no 1º uso identifica o nível de elasticidade do fio e recupera seu estado ideal, enquanto nutre profundamente.",739936,7891033931057,74.99,74.99,74.99,true
Repelente Off Loção Longa Duração 100ml,OFF,https://www.drogariasaopaulo.com.br/repelente-off-locao-longa-duracao-100ml/p,Repelente Off Loção Longa Duração 100ml,694584,7894650013373,46.69,46.69,46.69,true
Kit Colgate Creme Dental Clareador Luminous White Brilliant Mint 70g + Enxaguante Bucal Clareador Luminous White 250ml,Colgate,https://www.drogariasaopaulo.com.br/kit-colgate-luminous-white-creme-dental-70g-3-unidades-enxaguante-bucal-250ml/p,O creme dental clareador Colgate Luminous White Brilliant é um creme que contém uma poderosa tecnologia de clareamento dental para um sorriso mais branco em 1 semana.\n\n\n\nBenefícios para você:\n\n?? O creme dental clareador Colgate Luminous White tem uma tecnologia exclusiva com micro cristais que aceleram o clareamento dental.\n\n\n\n?? Poderoso removedor de manchas para um sorriso cada vez mais lindo e saudável.\n\n\n\n?? Remineraliza e protege o esmalte do dente.\n\n\n\n?? O uso contínuo do creme dental clareador ajuda a manter os dentes mais brancos por mais tempo.\n\n\n\n?? Esse creme dental auxilia na prevenção da formação de tártaro.\n\n\n\n?? Revela o poder de um sorriso irresistível.,354155,7891024122556,20.75,22.76,20.75,true
Kit Shampoo Dabelle Meu Cronograma Perfeito 250ml + Condicionador 175ml,Dabelle,https://www.drogariasaopaulo.com.br/kit-shampoo-dabelle-meu-cronograma-perfeito-250ml-condicionador-175ml/p,Você sabe o que um SHAMPOO TRANSPARENTE LIBERADO tem de bom para o seu cabelo?\r\n1. LIMPA de maneira EQUILIBRADA\r\n2. RESPEITA sua OLEOSIDADE NATURAL\r\n3. Retira apenas o que não é bom (impurezas)\r\n4. Prepara e POTENCIALIZA a ação do tratamento\r\n\r\nPERFEITO PARA:\r\nCronograma Capilar \r\ne Rotinas de Limpeza Suave\r\n\r\nBLEND COM INGREDIENTES PERFEITOS!\r\nBIOTINA: Força e estímulo para o crescimento saudável.\r\nMULTIVITAMINAS:  Mais saúde e vitalidade.\r\n\r\nVocê sabe o que um CONDICIONADOR LIBERADO tem de bom para o seu cabelo?\r\n1. CONDICIONA de maneira EQUILIBRADA\r\n2.RESPEITA sua NATURALIDADE\r\n3.ALINHA as cutículas com LEVEZA\r\n4. Facilita o DESEMBARAÇO\r\n\r\nPERFEITO PARA:\r\nCronograma Capilar\r\ne Rotinas de Limpeza Suave\r\n\r\nBLEND COM INGREDIENTES PERFEITOS!\r\nBIOTINA: Força e estímulo para o crescimento saudável.\r\nMULTIVITAMINAS:  Mais saúde e vitalidade.\r\n\r\n0%: PETROLATOS/CORANTES/ÓLEO MINERAL/PARAFINA/SILICONES/PARABENOS,750700,7908448000473,21.99,21.99,21.99,true
Algodão Bola Sanfarma Ever Care 95g,Ever Care,https://www.drogariasaopaulo.com.br/algodao-bola-sanfarma-ever-care-95g/p,ALGODAO BOLA EVER CARE 95G SANFARMA,739499,7908271302430,8.69,8.69,8.69,true
FiberNorm Mix de 7 Fibras 225g,Takeda,https://www.drogariasaopaulo.com.br/fibernorm-225g-takeda/p,"Como age o FiberNorm Mix de 7 Fibras 225g?  \r\nComposto por um exclusivo  mix de 7 fibras alimentares solúveis : Polidextrose, amido resistente, celulose, inulina, fibra de aveia, goma arábica, e fibra de maçã, este produto ajuda a balancear a sua dieta. \r\n\r\n  Indicações  \r\nFiberNorm é uma associação de 7 fibras alimentares destinada a indivíduos que buscam uma  dieta rica em fibras . \r\n\r\n  Contraindicações  \r\nReação a algum componente da fórmula deste medicamento.",614890,7896641813405,136.79,170.9,136.79,true
