productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Suplemento Infantil Fortini em Pó Baunilha 400g,Danone,https://www.drogariasaopaulo.com.br/fortini-danone-baunilha-400g/p,Fórmula Infantil para lactentes e de seguimento para lactentes e crianças de primeira infância destinada a necessidades dietoterápicas específicas com 1kcal/mL,263818,7891025113201,73.39,73.39,73.39,true
Lenços Umedecidos Pampers Aroma De Camomila 48 Unidades,Pampers,https://www.drogariasaopaulo.com.br/lencos-umedecidos-pampers-aroma-de-camomila-48-unidades/p,"Os Lenços Umedecidos Pampers Aroma de Camomila foram criados excluisavamente para trazer aquela sensação perfeita de limpeza completa junto com conforto e delicadeza que a pele do seu bebê precisa. Seu material não contém álcool, fenoxietanol, e parabenos, e podem ser usado no corpo todo. Seu bebê mais calminho e limpinho com Pampers!",752118,7500435180283,18.29,18.29,18.29,true
Kit Lenço Umedecido Ever Care Baby Camomila 4 Pacotes com 48 Unidades,Ever Care,https://www.drogariasaopaulo.com.br/kit-toalhas-umedecidas-ever-care-baby-camomila-48-unidades/p,"O Kit Lenço Umedecido Ever Care Baby Camomila 4 Pacotes com 48 Unidades é ideal para a limpeza eficaz e segura do bebê. Hipoalergênico e dermatologicamente testado, sem parabenos e álcool etílico, possui etiqueta rígida, que ajuda a manter a umidade das toalhas por mais tempo.",706590,7908271301211,19.99,39.99,19.99,false
Lenços Umedecidos Intimus Defesas Naturais 16 Unidades,Intimus,https://www.drogariasaopaulo.com.br/lencos-umedecidos-intimus-com-16-unidades/p,"Os Lenços Umedecidos Íntimos Intimus Defesa Natural foram especialmente desenvolvidos para ajudar a preservar as defesas naturais por não interferirem no pH da zona íntima. Com fibras naturais, pH balanceado e dermatológicamente testado, os lenços podem ser usados a qualquer hora e em qualquer lugar, todos os dias. Este produto possui o sele de aprovação pela FLASOG - Federação Latinoamericana de Associações de Obstetrícia e Ginecologia. Importante ressaltar que os lenços umedecidos Íntimos Intimus Defesa Natural não contêm fragrância.",173584,7896018700536,8.29,9.99,8.29,true
Fórmula Infantil Nestogeno 1 Lata 400g,NESTOGENO,https://www.drogariasaopaulo.com.br/formula-infantil-nestogeno-1-lata-400g/p,"Nestogeno 1 é uma fórmula para complementar a nutrição dos bebês de 0 a 6 meses, quando for necessário recorrer à alimentação com mamadeira por orientação médica. Rico em prebióticos (fundamentais para a manutenção microbiota do intestino, do sistema imune e do organismo como um todo), Nestogeno 1 também é fonte de proteínas, ferro, vitaminas e minerais.\n\nConservar a lata bem tampada sempre em local seco, fresco e arejado. Após aberta a embalagem, recomenda-se o consumo do produto em até 30 dias. Este produto é sensível a umidade, mantenha sempre mãos e colher de medida secas. Ofereça apenas mamadeiras preparadas no momento do consumo. Contudo, quando for absolutamente necessário, o produto reconstituído deve ser refrigerado a temperatura inferior a 5°C, por no máximo 24 horas. \n\nModo de Preparo:\n1 e 2. Lave bem as mãos, a mamadeira, o bico e o anel e higienize a superfície de preparo.\n\n3. Ferva a mamadeira, o bico e o anel durante 5 minutos ou use esterilizador adequado.\n\n4. Ferva água potável durante 5 minutos. Aguarde aproximadamente 15 minutos, até que a água atinja a temperatura de 70°C.\n\n5. Despeje dentro da mamadeira a quantidade de água, previamente fervida, indicada nas instruções de uso.\n\n6. Encha a colher medida que está no interior da lata e retire o excesso de pó, nivelando-a. \n\n7. Adicione o número de medidas conforme instruções de uso.\n\n8. Agite bem a mamadeira para melhor diluição do produto.\n\n9. Aguarde a mamadeira esfriar e verifique a temperatura da fórmula no punho antes de oferecer ao lactente (aproximadamente 40° C), a fim de evitar queimaduras.\n\n10. Feche bem a lata após o uso. Reconstituição: 3 colheres medida (13,5 g) de pó e 90 ml de água = 100 ml. \n\n\nIngredientes:\nSoro de leite desmineralizado*, leite desnatado*, maltodextrina, oleína de palma, galacto-oligossacarídeos, óleo de palmiste, óleo de canolacom baixo teor erúcico, óleo de milho, minerais (citrato de cálcio, cloreto de magnésio, cloreto de sódio, fosfato de sódio dibásico, cloreto de potássio, sulfato ferroso, sulfato de zinco, sulfato de cobre, citrato de potássio, sulfato de manganês, iodeto de potássio, selenato de sódio), fruto-oligossacarídeos, vitaminas (L-ascorbato de sódio, mio-inositol, acetato de DL-alfa-tocoferila, nicotinamida, D-pantotenato de cálcio, tiamina mononitrato, acetato de retinila, cloridrato de piridoxina, riboflavina, ácido N-pteroil-L-glutâmico, filoquinona, D-biotina, calecalciferol e cianocobalamina), taurina, L-carnitina, emulsificante lecitina de soja e reguladores de acidez hidróxido de potássio e ácido cítrico. *Fonte proteica. ALÉRGICOS: CONTÉM LEITE E DERIVADOS E DERIVADOS DE SOJA, CONTÉM LACTOSE. NÃO CONTÉM GLÚTEN.\n\n\t\n\",39292,7891000056523,32.18,32.18,32.18,true
Mamadeira Mam Easy Start Rosa 130ml 1 Unidade,MAM,https://www.drogariasaopaulo.com.br/mamadeira-mam-easy-start-rosa-130ml-1-unidade/p,Mamadeira Mam Easy Start Rosa 130ml 1 Unidade\nProduto certificado pelo INMETRO: CE-PUR/IQB 000153 NBR 13793/2012 – OCP 006,718211,9001616712395,49.49,49.49,49.49,true
Lenços Umedecidos Johnson's Baby Limpeza e Suavidade 44 Unidades,Johnson e Johnson,https://www.drogariasaopaulo.com.br/toalhas-umedecidas-limpeza-suave-johsons-baby-44un-johnson-saude/p,"As toalhinhas umedecidas Johnson's Baby Limpeza e Suavidade foram desenvolvidas especialmente para a pele delicada do bebê.Sua fórmula contém extrato de própolis e chá verde, removendo delicadamente as sujeiras da pele, até aquelas que não podem ser vistas. Pode ser usado diramente, e não resseca a pele. Dermatologicamente testado e hipoalergênico",669679,7891010247324,16.69,16.69,16.69,true
Lenço Removedor de Esmalte Ricca 32 Unidades,Ricca,https://www.drogariasaopaulo.com.br/lenco-removedor-de-esmalte-ricca-32-unidades/p,"Lenço Removedor de Esmalte Ricca 32 Unidades são lencinhos umedecidos, sem acetona, para remover o esmalte das unhas de forma prática e sem ressecar a cutícula. Embalagem prática com 32 unidades que permite ser levada na bolsa sem riscos de vazamento.",585068,7897517937058,16.29,16.29,16.29,true
Lenços Umedecidos Neve Seda 40 Unidades,Neve,https://www.drogariasaopaulo.com.br/lencos-umedecidos-neve-seda-40-unidades/p,"Neve se preocupa com seu cuidado e bem estar, por isso desenvolveu a exclusiva Tecnologia Dermacare, com Pré-Bio Dermatológico que ajuda a preservar o pH natural da pele¹. Sua Higiene diária ainda mais completa. Sinta a diferença com Neve Wipes. Benefícios: Fibras Naturais, Aloe Vera e Vitamina E, Não contem álcool etílico, Tecnologia Dermacare, Mantém o pH natural da Pele. ¹ Por não interferir nas condições naturais da pele. Quantidade: 48 lenços",568619,7891172523489,14.99,16.99,14.99,true
Lenço Umedecido Lysoform Desinfetante Original 36 Unidades,Lysoform,https://www.drogariasaopaulo.com.br/lenco-umedecido-lysoform-desinfetante-original-36-unidades/p,Lenço Umedecido Lysoform Desinfetante Original 36 Unidades,757934,7894650940013,21.99,21.99,21.99,true
Composto Lácteo Nutridrink Protein Sênior Chocolate 380g,Nutridrink,https://www.drogariasaopaulo.com.br/composto-lacteo-nutridrink-protein-senior-chocolate-380g/p,"Nutridrink Protein Sênior é um complemento alimentar rico em proteínas que ajudam na saúde dos músculos e ossos, e fonte de vitaminas que auxiliam na imunidade.\n\nNutridrink Protein Sênior é um produto acessível que possui uma variedade de sabores: Chocolate, Café com Leite e Frutas Vermelhas. Pode ser incluído na rotina de adultos a partir de 50 anos que buscam um aliado com nutrientes que auxiliam a ter mais saúde e disposição. Indicado para?nutrição oral, não tem adição de açúcares e ainda conta com baixo teor de gorduras.  NUTRIDRINK PROTEIN SENIOR NÃO CONTÉM GLÚTEN. A indicação de produtos deve ser sempre avaliada pelo profissional de saúde, caso a caso, conforme a situação clínica e?nutricional do paciente. Consulte sempre seu profissional de saúde.",749702,7891025121466,68.39,68.39,68.39,true
Composto Lácteo Nutren Sênior Baunilha Zero Lactose 740g,Nutren,https://www.drogariasaopaulo.com.br/composto-lacteo-nutren-senior-baunilha-zero-lactose-740g/p,"Composto lácteo adicionado de vitaminas, minerais e fibras. Rico em selênio, vitamina D e vitamina\nB12. Fonte de cálcio, fósforo, zinco, cobre, vitaminas A, E, K, C, B1, B6, ácido pantotênico e biotina.\nZero lactose. Zero adição de açúcares* e sem glúten. Contém fibras solúveis. Sabor baunilha.\n*Este não é um alimento baixo ou reduzido em valor energético. Contém açúcares próprios dos \ningredientes.\n*Este não é um alimento baixo ou reduzido em valor energético. Contém açúcares próprios dos ingredientes.",749230,7891000417560,186.89,186.89,186.89,true
Lenço Íntimo Umedecido Skyn Get Fresh 20 Unidades,Skyn,https://www.drogariasaopaulo.com.br/lenco-intimo-umedecido-skyn-get-fresh-20-unidades/p,Lenço Íntimo Umedecido Skyn Get Fresh 20 Unidades,724912,7896007202058,6.89,9.69,6.89,true
Lenços Umedecidos Antissépticos Para Mãos Ever Care 20 Unidades,Ever Care,https://www.drogariasaopaulo.com.br/lencos-umedecidos-antissepticos-para-maos-ever-care-20-unidades/p,Os Lenços Umedecidos Antissépticos Para Mãos Ever Care 20 Unidades é dermatologicamente testado e Indicado para higienização das mãos.,717142,7908271301853,8.69,8.69,8.69,true
Kit Mamadeira Philips Avent Transparente 125ml + Mamadeira 260ml,Philips Avent,https://www.drogariasaopaulo.com.br/kit-mamadeira-philips-avent-transparente-125ml---mamadeira-260ml/p,"Mamadeira Anti-Colic tem sistema anticólicas com eficácia comprovada na redução de cólicas causadas pela ingestão de ar. Fácil de utilizar, limpar e montar. Gargalo largo e poucas peças para uma montagem e limpeza fáceis e simples. Formato ergonômico para auxiliar o bebê a segurar a mamadeira.\n\nMENOS REGURGITAÇÃO, ARROTOS E GASES - A exclusiva válvula do bico é flexionada para se adequar ao ritmo de sucção do bebê. O bebê controla o fluxo de leite, o que reduz a amamentação excessiva, a regurgitação e os gases.\n\nSE ADAPTA ÀS NECESSIDADES DE DESENVOLVIMENTO DO BEBÊ - A linha Philips AVENT Anti-Colic (Clássica) oferece bicos para diferentes opções de fluxo para auxiliar no crescimento do bebê. Lembre-se de que as indicações de idade são aproximadas, pois os bebês se desenvolvem em ritmos diferentes. Todos os bicos estão disponíveis em embalagens duplas: recém-nascido, fluxo lento, médio, rápido e variável.\n\nFÁCIL DE LIMPAR - Com apenas 4 peças, um gargalo largo e cantos arredondados, nossa mamadeira é fácil de limpar.\n\nCOMPATIBILIDADE COM LINHA - A mamadeira Philips AVENT Anti-Colic (Clássica) é compatível com grande parte da linha Philips AVENT. Recomendamos o uso da mamadeira Anti-Colic (Clássica) somente com os bicos Anti-Colic (Clássica)\n\nSEM RISCO DE VAZAMENTO - A nova mamadeira Anti-Colic (Clássica) foi projetada para que não ocorra vazamento durante a alimentação, proporcionando, assim, uma agradável experiência de alimentação\n\nMENOS CÓLICA - Ao contrário de outras mamadeiras, o sistema anticólica clinicamente comprovado agora está integrado no bico, facilitando a montagem correta da mamadeira. À medida que o bebê mama, a válvula exclusiva do bico se abre para permitir a entrada de ar na mamadeira, e não na barriga do bebê.\n\nISENTO DE BISFENOL - Cumprindo a Diretiva da UE (2011/8/EU), a mamadeira Philips AVENT Anti-Colic (Clássica) é feita de material isento de bisfenol (polipropileno).\n\nFÁCIL DE SEGURAR - Graças ao design exclusivo, a mamadeira é fácil de segurar em qualquer direção: garantia de mais conforto.",711012,8720689013260,84.99,84.99,84.99,true
Complemento Alimentar Nutren Senior Café com Leite 740g,Nutren,https://www.drogariasaopaulo.com.br/suplemento-alimentar-nestle-nutren-senior-cafe-com-leite-740g/p,"NUTREN® Senior é o suplemento nutricional da Nestlé desenvolvido pensando nas necessidades de quem já passou dos 50 anos e ainda tem muito o que aproveitar. Contém ACT-3, combinação única de cálcio, proteína e vitmina D, além de fornecer outras vitaminas e minerais. NUTREN® Senior é versátil, pois não tem sabor. Pode ser misturado em receitas salgadas e doces.\r\n\r\nNutren Senior, a melhor fase da vida é agora! \r\n\r\nPara mais receitas, clique aqui: https://www.nestle.com.br/site/cozinha/receitas.aspx#/&q=nutren%20senior&orderby=geral",698946,7891000287699,150.49,169.89,150.49,true
Suplemento Infantil Milnutri Complete Baunilha 400g,Danone,https://www.drogariasaopaulo.com.br/complemento-alimentar-milnutri-complete-baunilha-400g-danone/p,"Fórmula Pediátrica para Nutrição Oral e Enteral - 3 a 10 anos  - 400g / 1,5 kcal/mL. Fortini é uma fórmula nutricionalmente balanceada para crianças e pode ser adicionado aos alimentos habituais, como por exemplo: leite achocolatado, vitamina de frutas e outras preparações. \n\nInstrução de uso via sonda: o volume e velocidade de infusão da fórmula devem ser ajustados conforme a necessidade e a tolerância do paciente sob supervisão do médico ou nutricionista. Diluir Fortini sempre em água filtrada previamente fervida e resfriada. Para preparar Fortini a 1,5 kcal/ml, adicione 7 colheres-medida (aproximadamente 42,7 g) em 60 ml de água. Mexer bem e adicionar mais 50 ml de água. Mexer ou agitar o líquido até o pó dissolver por completo antes de oferecer à criança, conforme orientação do profissional de saúde. Fortini também pode ser preparado a densidade calórica de 1,0kcal/ml de acordo com a recomendação do profissional de saúde. Para preparar Fortini a 1,0kcal/ml, adicione 7 colheres-medida (aproximadamente 42,7 g) em 60 ml de água. Mexer bem e adicionar mais 120 ml de água. Mexer ou agitar o líquido até o pó dissolver por completo antes de oferecer à criança, conforme orientação do profissional de saúde. Instrução de uso via oral: lave as mãos, a superfície de trabalho e os utensílios. Adicione a quantidade do produto de acordo com a orientação do médico ou nutricionista. Para preparar Fortini a 1,5kcal/ml, adicione 7 colheres-medida (aproximadamente 42,7 g) em 60 ml de água. Mexer bem e adicionar mais 50 ml de água. Mexer ou agitar o líquido até o pó dissolver por completo antes de oferecer à criança, conforme orientação do profissional de saúde. Fortini também pode ser preparado a densidade calórica de 1,0kcal/ml de acordo com a recomendação do profissional de saúde. Para preparar Fortini a 1,0kcal/ml, adicione 7 colheres-medida (aproximadamente 42,7 g) em 60 ml de água. Mexer bem e adicionar mais 120 ml de água. Mexer ou agitar o líquido até o pó dissolver por completo antes de oferecer à criança, conforme orientação do profissional de saúde. Cuidados de conservação: após uso, fechar a embalagem e conservar em local seco e fresco. Após a abertura da embalagem, o produto deve ser consumido no máximo em 30 dias.",686280,7891025113867,57.69,57.69,57.69,true
Mamadeira Philips Avent Classic Sem Anel 330ml,Philips Avent,https://www.drogariasaopaulo.com.br/mamadeira-philips-avent-classic-sem-anel-330ml-philips-do-brasil/p,Mamadeira Philips Avent Classic Sem Anel 330ml\t\nProduto certificado pelo INMETRO: CE-PUR/IQB 000153 NBR 13793/2012 – OCP 006,674206,8720689012447,61.69,61.69,61.69,true
Lenços Umedecidos Huggies One & Done 48 Unidades,Huggies,https://www.drogariasaopaulo.com.br/lencos-umedecidos-huggies-one-done-48-unidades/p,"As Toalhas Umedecidas Huggies versão One & Done são feitas com fibras naturais e proporcionam uma limpeza 3 em 1, por serem seguras para o corpo, mãos e rosto do bebê. Elaboradas com ingredientes delicados, garantem uma limpeza efetiva, oferecendo praticidade ao seu dia a dia. Quantidade: 48 unidades.",599522,1789601870633,16.29,16.29,16.29,true
Mamadeira Clássica Philips Avent 260ml,Philips Avent,https://www.drogariasaopaulo.com.br/mamadeira-classica-philips-avent-260ml/p,"A Mamadeira Clássica Philips Avent 260ml torna a amamentação o mais natural possível, tanto para o bebê como para a mamãe. O bico largo em formato de seio estimula a pega correta do bebê, facilitando a amamentação alternada entre seio e mamadeira. A mamadeira Philips Avent possui um avançado sistema anticólica com válvula dupla inovadora, onde o ar entra na mamadeira ao invés de entrar na barriga do bebê. Seu formato ergonômico torna a mamadeira mais fácil e confortável de segurar. Essa mamadeira é livre de bisfenol. De montagem simples e rápida, é muito fácil de limpar. O aleitamento materno evita infecções e alergias e é recomendado até os 2 anos de idade ou mais. Após os 6 meses de idade continue amamentando seu filho e ofereça novos alimentos.",574309,8720689011884,47.99,47.99,47.99,true
Lenços Umedecidos Granado Bebê Lavanda Pote C/ 50 Unidades,Granado,https://www.drogariasaopaulo.com.br/lencos-umedecidos-granado-bebe-lavanda-pote-50-unidades-/p,"Os Lenços Umedecidos Granado Bebê Lavanda Pote C/ 50 Unidades  é como tomar um banho pela manhã, um jeito de começar o dia vitalizada, com uma boa carga de energia logo cedo. Seria ótimo poder sentir essa sensação também no meio do dia. Só Granado oferece um produto de fácil utilização que lhe proporciona a sensação de limpeza e frescor quando quiser. Os lenços umedecidos são perfeitos para a limpeza e refrescância da pele, desenvolvido especificamente para uso diário. Ideal para limpar o rosto, refrescar-se no meio do dia ou umedecer as mãos. Ele é testado dermatologicamente, possui emolientes que limpam a pele suavemente e ainda conta com um agradável cheirinho de banho.",530000,7896512927606,15.29,15.29,15.29,true
Lenços Umedecidos Johnson's Baby Hora do Sono 96 unidades,Johnson e Johnson,https://www.drogariasaopaulo.com.br/lenco-umedecido-johnson-johnson-hora-do-sono-96-unidades/p,"As toalhinhas JOHNSON'S® Hora do Sono, com essência NATURALCALM®, limpam e ajudam a prevenir assaduras para um sono tranquilo. Deixa a pele do bebê limpa, macia e com aparência saudável. \n\nBENEFÍCIOS:\n- Ajuda a prevenir assaduras para um sono mais tranquilo.\n- Com essência relaxante NATURALCALM®\n- Fibra ultra-macia, limpa suavemente sem deixar resíduos.\n- pH fisiológico e hipoalergênico. Testado por pediatras e dermatologistas\n\nMODO DE USO:\nAbra a tampa adesiva e puxe a primeira toalhinha pelo centro. Após o uso, feche a tampa adesiva para conservar a umidade das toalhinhas. \n\nPRECAUÇÕES: \nManter fora do alcance de crianças. Em caso de irritação, suspender o uso e procurar um médico. Não usar na pele irritada ou lesionada. Deve ser aplicado por um adulto ou sob sua supervisão. Conservar em local fresco e ao abrigo da luz solar direta. Este produto foi formulado de maneira a minimizar possível surgimento de alergia. \n\nCOMPOSIÇÃO:\nAqua/água purificada, Sodium Benzoate/benzoato de sódio, PEG-40 Hydrogenated Castor Oil/óleo de rícino hidrogenado etoxilado, Citric Acid/ácido cítrico, Parfum/fragrância, Caprylyl Glycol/caprililglicol, Glycerin/glicerol.",500550,7891010589622,39.09,41.99,39.09,true
Fórmula Infantil NAN Soja Lata 800g,NAN,https://www.drogariasaopaulo.com.br/formula-infantil-nan-soy-lata-800g/p,"Fórmula Infantil de seguimento para lactentes à base de soja. Com DHA e ARA. Não contém leite ou produtos lácteos. Não contém glúten.\n\nModo de Preparo:\n\n1 e 2: Lave bem as mãos, a mamadeira, o bico e o anel e higienize a superfície de preparo.\n\n3: Ferva a mamadeira, o bico e o anel durante 5 minutos ou use esterilizador adequado.\n\n4: Ferva água potável durante 5 minutos. Aguarde aproximadamente 15 minutos, até que a água atinja a temperatura de 70ºC.\n\n5: Despeje dentro da mamadeira a quantidade de água, a 70ºC, indicada nas instruções de uso.\n\n6: Encha a colher medida que está no interior da lata e retire o excesso de pó, nivelando-a.\n\n7: Adicione o número de medidas conforme instruções de uso.\n\n8: Agite bem a mamadeira para melhor diluição do produto.\n\n9: Aguarde a mamadeira esfriar e verifique a temperatura da fórmula no pulso antes de oferecer ao lactente. (aproximadamente 40ºC)\n\n10: Feche bem a lata após o uso.\n\nIngredientes:\nMaltodextrina, proteína isolada de soja*, oleína de palma, óleo de soja, óleo de coco, minerais (fosfato de cálcio, citrato de cálcio, cloreto de potássio, fosfato de magnésio dibásico, citrato de potássio, cloreto de sódio, sulfato de zinco, sulfato ferroso, sulfato de cobre e iodeto de potássio), óleo de cártamo, vitaminas (L-ascorbato de sódio, cloreto de colina, acetato de DL a-tocoferila, nicotinamida, D-pantotenato de cálcio, riboflavina, acetato de retinila, cloridrato de piridoxina, tiamina mononitrato, ácido N-pteroil- L-glutâmico, filoquinona, D-biotina, colecalciferol e cianocobalamina), L-metionina, óleo de , óleo de Crypthecodinium Cohnii, Mortierella alpina, óleo de girassol, lecitina de soja, taurina, L-carnitina e regulador de acidez hidróxido de potássio.\n\n*Fonte proteica.\n\n\",359190,50000298723,91.34,91.34,91.34,true
Composto Lácteo Nestlé Ninho Fases 3+ 400g,Ninho Fases,https://www.drogariasaopaulo.com.br/composto-lacteo-nestle-ninho-fases-3-400g/p,"Seu pequeno explorador tem um mundo gigante pela frente! Pensando nisso, Ninho Fases 3+ oferece nutrientes importantes para ajudar no desenvolvimento adequado das crianças de 3 a 5 anos\n\nAVISO IMPORTANTE: ESTE PRODUTO NÃO DEVE SER USADO PARA ALIMENTAR CRIANÇAS MENORES DE 1 (UM) ANO DE IDADE. O ALEITAMENTO MATERNO EVITA INFECÇÕES E ALERGIAS E É RECOMENDADO ATÉ OS 2 ANOS DE IDADE OU MAIS.\",6530,7891000003404,28.8,28.8,28.8,true
Fórmula Pediátrica Para Nutrição Pediasure Morango 850g,Abbott,https://www.drogariasaopaulo.com.br/formula-pediatrica-para-nutricao-pediasure-morango-850g/p,Fórmula Pediátrica Para Nutrição Pediasure Morango 850g,836389,7891158106576,105.99,126.5,105.99,true
Lenço Umedecido Infantil Pampers Aloe Vera 96 Unidades,Pampers,https://www.drogariasaopaulo.com.br/lenco-umedecido-infantil-pampers-aloe-vera-96-unidades/p,"Os Lenços Umedecidos Pampers com Aroma De Aloe Vera foram criados para aquela limpeza prática do dia a dia, porque além de serem suaves e resistentes, hidratam e refrescam a pele do seu bebê sem causar irritações, e podem ser usados em bumbuns, mão e rosto. Seu bebê limpinho e sem pele irritada com Pampers!",825280,7500435231695,29.99,29.99,29.99,true
Lenço Umedecido Nasal Adulto Ever Care 25 Unidades,Ever Care,https://www.drogariasaopaulo.com.br/lenco-umedecido-nasal-adulto-ever-care-25-unidades/p,Lenço Umedecido Nasal Adulto Ever Care 25 Unidades,804576,7908271306650,8.99,8.99,8.99,true
Lenço Umedecido Chicco Com Tampa 216 Unidades,Chicco,https://www.drogariasaopaulo.com.br/lenco-umedecido-chicco-com-tampa-216-unidades/p,Lenço Umedecido Chicco Com Tampa 216 Unidades,804100,8058664170326,63.49,72.99,63.49,true
Composto Lácteo Piracanjuba Excellence Lata 800g,Piracanjuba,https://www.drogariasaopaulo.com.br/composto-lacteo-piracanjuba-excellence-lata-800g/p,Composto Lácteo com Óleos Vegetais e Fibras Piracanjuba Excellence Lata 800g.   Este produto não deve ser usado para alimentar crianças menores de 1 (um) ano de idade.\nO aleitamento materno evita infecções e alergias e é recomendado até os 2 (dois) anos de idade ou mais.                      Utilize somente água previamente filtrada e fervida.\nColoque 6 colheres medida ou 2 e 1/2 colheres de sopa de composto lácteo Piracanjuba Excellence.\nAcrescente 180ml de água morna ou fria.\nMisture até a sua total dissolução.                                                                                                                                                                                                Este produto não é leite em pó.,779431,7898215157243,55.99,55.99,55.99,true
Fórmula Infantil Danone Pregomin Pepti 1 a 3 anos 400g,Danone,https://www.drogariasaopaulo.com.br/formula-infantil-danone-pregomin-pepti-1-a-3-anos-400g/p,Fórmula Infantil Danone Pregomin Pepti 1 a 3 anos 400g,762830,7891025119876,237.9,237.9,237.9,true
Lenço Umedecido para Nariz Salsep 30 Unidades,Salsep,https://www.drogariasaopaulo.com.br/lenco-umedecido-para-nariz-salsep-30-unidades/p,Lenço Umedecido para Nariz Salsep 30 Unidades,743887,7896094211025,22.39,27.99,22.39,true
Fórmula Infantil Infantrini Sem Sabor 400g,Danone,https://www.drogariasaopaulo.com.br/formula-infantil-infantrini-sem-sabor-400g/p,Fórmula Infantil Infantrini Sem Sabor 400g,725609,7891025119715,148.99,148.99,148.99,true
Mamadeira Mam Easy Active 330ml Cor Neutra 1 Unidade,MAM,https://www.drogariasaopaulo.com.br/mamadeira-mam-easy-active-330ml-cor-neutra-1-unidade/p,Mamadeira Mam Easy Active 330ml Cor Neutra 1 Unidade\nProduto certificado pelo INMETRO: CE-PUR/IQB 000153 NBR 13793/2012 – OCP 006,718254,9001616707384,59.49,59.49,59.49,true
Fortini Complete Vitamina de Frutas 800g,Danone,https://www.drogariasaopaulo.com.br/milnutri-complete-vitamina-de-frutas-800g-danone/p,"Fórmula Pediátrica para Nutrição Oral e Enteral - 3 a 10 anos  - 800g / 1,5 kcal/mL. Fortini é uma fórmula nutricionalmente balanceada para crianças e pode ser adicionado aos alimentos habituais, como por exemplo: leite achocolatado, vitamina de frutas e outras preparações. \r\n\r\nInstrução de uso via sonda: o volume e velocidade de infusão da fórmula devem ser ajustados conforme a necessidade e a tolerância do paciente sob supervisão do médico ou nutricionista. Diluir Fortini sempre em água filtrada previamente fervida e resfriada. Para preparar Fortini a 1,5 kcal/ml, adicione 7 colheres-medida (aproximadamente 42,7 g) em 60 ml de água. Mexer bem e adicionar mais 50 ml de água. Mexer ou agitar o líquido até o pó dissolver por completo antes de oferecer à criança, conforme orientação do profissional de saúde. Fortini também pode ser preparado a densidade calórica de 1,0kcal/ml de acordo com a recomendação do profissional de saúde. Para preparar Fortini a 1,0kcal/ml, adicione 7 colheres-medida (aproximadamente 42,7 g) em 60 ml de água. Mexer bem e adicionar mais 120 ml de água. Mexer ou agitar o líquido até o pó dissolver por completo antes de oferecer à criança, conforme orientação do profissional de saúde. Instrução de uso via oral: lave as mãos, a superfície de trabalho e os utensílios. Adicione a quantidade do produto de acordo com a orientação do médico ou nutricionista. Para preparar Fortini a 1,5kcal/ml, adicione 7 colheres-medida (aproximadamente 42,7 g) em 60 ml de água. Mexer bem e adicionar mais 50 ml de água. Mexer ou agitar o líquido até o pó dissolver por completo antes de oferecer à criança, conforme orientação do profissional de saúde. Fortini também pode ser preparado a densidade calórica de 1,0kcal/ml de acordo com a recomendação do profissional de saúde. Para preparar Fortini a 1,0kcal/ml, adicione 7 colheres-medida (aproximadamente 42,7 g) em 60 ml de água. Mexer bem e adicionar mais 120 ml de água. Mexer ou agitar o líquido até o pó dissolver por completo antes de oferecer à criança, conforme orientação do profissional de saúde. Cuidados de conservação: após uso, fechar a embalagem e conservar em local seco e fresco. Após a abertura da embalagem, o produto deve ser consumido no máximo em 30 dias.",653519,7891025113102,106.9,106.9,106.9,true
Suplemento Alimentar Nestlé Nutren Senior Café com Leite 370g,Nutren,https://www.drogariasaopaulo.com.br/suplemento-alimentar-nestle-nutren-senior-cafe-com-leite-370g/p,"NUTREN® Senior é o suplemento nutricional da Nestlé desenvolvido pensando nas necessidades de quem já passou dos 50 anos e ainda tem muito o que aproveitar. Contém ACT-3, combinação única de cálcio, proteína e vitmina D, além de fornecer outras vitaminas e minerais. NUTREN® Senior é versátil, pois não tem sabor. Pode ser misturado em receitas salgadas e doces.\n\nNutren Senior, a melhor fase da vida é agora! \nNÃO CONTÉM GLÚTEN\nPara mais receitas, clique aqui: https://www.nestle.com.br/site/cozinha/receitas.aspx#/&q=nutren%20senior&orderby=geral",626279,7891000120606,93.29,93.29,93.29,true
Fórmula Infantil Novamil Rice Biolab 400g,Biolab,https://www.drogariasaopaulo.com.br/novamil-rice-biolab-400g/p,"Novamil Rice Biolab 400g é uma formula infantil para lactentes de seguimento lactentes e/ou crianças de primeira infância destinada a necessidades dietoterápicas específicas com restrição de lactose à base de proteína hidrolisada de arroz. Fórmula enriquecida com Nucleotídeos e Taurina, nutrientes essenciais para o desenvolvimento dos bebês. Produto indicado para lactentes e como complemento para crianças de 0 a 36 meses.",586226,7896112437888,249.9,249.9,249.9,true
