productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Cialis Diário 5mg Eli Lilly 30 Comprimidos,Eli Lilly,https://www.drogariasaopaulo.com.br/cialis-diario-5mg-eli-lilly-30-comprimidos/p,"Cialis Diário 5mg Eli Lilly 30 Comprimidos deve ser administrado com cuidado àqueles pacientes que apresentem um dos seguintes problemas de saúde: problemas cardíacos, tais como angina (dor no peito), insuficiência cardíaca, batimentos cardíacos irregulares ou que tenham tido ataque cardíaco; pressão baixa ou pressão alta não controlada; derrame, problemas de fígado, problemas com os rins ou que necessitem de diálise, úlceras no estômago, problemas de sangramento, deformação do pênis ou 3 doença de Peyronie; condições que predispõem ao priapismo (ereção com mais de quatro horas), tais como anemia falciforme, mieloma múltiplo ou leucemia. Lembrando também que a atividade sexual pode ser desaconselhada em pacientes com doenças cardíacas graves, assim como os exercícios físicos em geral.",401943,7896382706370,200.99,286.93,200.99,true
Óleo Corporal Bio-Oil Hidratante 60ml,Bio-Oil,https://www.drogariasaopaulo.com.br/oleo-corporal-bio-oil-frajo-60ml/p,"O  Óleo Corporal Bio-Oil  tem alto poder hidratante, formulado com uma combinação de extratos de plantas e vitaminas suspensos numa base de óleo. Contém Vitamina A e E, lavanda, calêndula e azeites de alecrim, extrato de camomila e o revolucionário  PurCellin Oil , que muda a consistência geral da fórmula, tornando-a leve e não gordurosa, assegurando que os benefícios das vitaminas e dos extratos de plantas sejam facilmente absorvidos. Óleo Hidratante Bio-Oil ajuda a reduzir a aparência das cicatrizes antigas, prevenir as estrias durante os períodos de mudança rápida no tamanho do corpo, reduzir a aparência de marcas e manchas de pigmentação, suavizar e tonificar a pele enrugada e a proteger contra os efeitos de secura da água e o clima, lubrificando e suavizando a pele ressecada. Indicado para uso no rosto e corpo.  COMO USAR:  Bio-Oil deve ser aplicado nas áreas afetadas, massageado com movimentos circulares, duas vezes ao dia. Resultados variam de um indivíduo para outro.",390372,6001159111764,37.79,53.99,37.79,true
Desodorante Dove Aerosol Antitranspirante Men+Care Sem Perfume 150ml,Dove,https://www.drogariasaopaulo.com.br/desodorante-dove-men-care-sem-perfume-masculino-aerosol-89g/p,"• O Desodorante Aerosol Dove Men+Care Sem Perfume é adequado para pele sensível e protege contra o suor e mau odor • Desodorante aerosol projetado para 72h de proteção contra o mau odor • Desodorante aerosol sem perfume, sem álcool* e com tecnologia Tripla Ação que ajuda a proteger a pele, reduzindo o risco de irritações • Desenvolvido para ser um desodorante antitranspirante de uso diário para homens, ajudando você a se sentir revigorado, confortável e confiante o dia todo • Desodorante aerosol para homens com 1/4 de creme hidratante que é forte contra o mau odor e suave na pele • Desodorante ideal para homens que, além de hidratar a pele e ser sem perfume, a mantém seca o dia todo  Para uma fórmula sem perfume e sem álcool* que oferece uma proteção de 72 horas contra suor e mau odor, não irritando sua pele, escolha o Desodorante Aerosol Dove Men+Care Sem Perfume. Este desodorante foi desenvolvido para ser usado diariamente, ajudando-o a se sentir revigorado, confiante e confortável o dia inteiro. O que faz de um antitranspirante o aliado perfeito para o dia a dia? Para nós, é a união entre potência e cuidado. É por isso que a linha de antitranspirantes Dove Men+Care combina uma avançada fórmula, que contém 1/4 de creme hidratante, com a tecnologia Tripla Ação que protege a sua pele contra irritação. Dove Men+Care tem o que você precisa para se sentir sempre seguro e com uma agradável sensação de frescor que dura o dia inteiro. Para obter o máximo do seu Desodorante Aerosol Dove Men+Care Sem Perfume, agite a embalagem para ativar os ingredientes. Segure-a voltada para cima a 15 cm das suas axilas e aplique um jato de dois segundos em cada uma. Experimente os desodorantes, sabonetes, shampoos, gel e espumas de barbear da Dove Men+Care e conheça um novo jeito de se cuidar. Dove Men+Care celebra uma nova definição de força masculina, em que o cuidado com o bem-estar do seu corpo é o centro de tudo. Dove Men é certificada Cruelty-Free pela PETA, sendo assim, você pode confiar que não realizamos e nem realizaremos testes em animais em nenhum lugar do mundo. Além disso, nosso antitranspirante é fabricado com energia elétrica 100% renovável, nossa lata é feita de metal reciclável e o produto não danifica a camada de ozônio. *Não contém álcool etílico.",330973,7791293014838,16.99,16.99,16.99,true
Paracetamol + Cloridrato de Pseudoefedrina Genérico EMS 24 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/paracetamol-cloridrato-de-pseudoefedrina-generico-ems-24-comprimidos/p,"Paracetamol + Cloridrato de Pseudoefedrina Genérico Ems 24 Comprimidos é um analgésico e antitérmico que reduz a febre atuando no centro regulador da temperatura no Sistema Nervoso Central (SNC) e diminui a sensibilidade para a dor. A pseudoefedrina reduz a congestão nasal. A ação do medicamento se inicia dentro de 15 a 30 minutos após a administração. Indicado para o alívio temporário dos sintomas decorrentes de gripes, resfriados comuns e sinusites tais como congestão nasal, obstrução nasal, coriza, mal estar, dores pelo corpo, dor de cabeça, entre outros; e para redução da febre.",188115,7896004722337,9.39,13.62,9.39,true
Clonazepam 2mg Medley 30 Comprimidos,Medley,https://www.drogariasaopaulo.com.br/clonazepam-2mg-medley-30-comprimidos/p,"Clonazepam 2mg Medley 30 Comprimidos m pertence à classe dos benzodiazepínicos, medicamentos que causam inibição leve do sistema nervoso, com consequente ação anticonvulsivante, sedativa leve, relaxante muscular e tranquilizante. A ação de clonazepam oral dose única inicia em 30 a 60 minutos e se estende por 6 a 8 h em crianças, e 8 a 12 h em adultos. O clonazepam pode causar dependência física e psicológica e precipitar o estado de mal epiléptico (crises epilépticas em sequência rápida). Fale com seu médico antes de aumentar a dose ou interromper abruptamente esta medicação.",185230,7896422514651,9.19,15.44,9.19,true
Suplemento Nutricional Glucerna Pó Sabor Baunilha 400g,Abbott,https://www.drogariasaopaulo.com.br/complemento-alimentar-glucerna-baunilha-400g/p,"Glucerna em Pó Abbott Sabor Baunilha 400g Glucerna é um alimento para situações metabólicas especiais, formulado para estado de tolerância anormal à glicose, especialmente para pessoas com diabetes. É formulado com um sistema de carboidratos de lenta absorção, que ajuda no controle da glicemia. Isento de lactose, sacarose e glúten.",158496,7896255762229,79.99,79.99,79.99,true
Concerta 54mg  30 comprimidos,Janssen,https://www.drogariasaopaulo.com.br/concerta-54mg-johnson-saude-30-comprimidos/p,"O Concerta 54mg Johnson Saúde 30 comprimidos é destinado ao tratamento do Transtorno de Déficit de Atenção e Hiperatividade (TDAH). Sua eficácia foi estabelecida em ensaios clínicos controlados de crianças e adolescentes com idade entre 6 e 17 anos e adultos com idade entre 18 e 65 anos que preenchiam os critérios do Manual Estatístico e Diagnóstico de Transtornos Mentais (DSM-IV) para TDAH. O princípio ativo de Concerta 54mg Johnson Saúde 30 comprimidos é o metilfenidato, estimulante do sistema nervoso central que aumenta a atenção e reduz a impulsividade e hiperatividad. O efeito é observado até 12 horas após a administração e não deve ser ingerido por pacientes com reações alérgicas a qualquer componente da fórmula.",142247,7896212420124,304.1,406.98,304.1,true
Secnidazol 1000mg Genérico Medley 4 Comprimidos,Medley,https://www.drogariasaopaulo.com.br/secnidazol-1000mg-generico-medley-4-comprimidos/p,"O Secnidazol é um medicamento parasiticida, utilizado no tratamento de giardíase, amebíase intestinal sob todas as formas, amebíase no fígado e tricomoníase. Secnidazol é destinado ao tratamento de giardíase, amebíase intestinal sob todas as formas, amebíase hepática, tricomoníase.",56146,7896422505697,14.49,45.04,14.49,true
"Gracial 0,25mg + 0,005mg Organon 22 Comprimidos",Organon,https://www.drogariasaopaulo.com.br/gracial-schering-blister-22-comprimidos/p,"Gracial  é um anticoncepcional oral combinado (pílula combinada). Cada comprimido contém uma pequena quantidade de dois diferentes hormônios femininos: o desogestrel (um progestagênio) e o etinilestradiol (um estrogênio). Por causa das pequenas quantidades de hormônios, Gracial  é considerado um anticoncepcional oral de dose baixa.",48844,7897337716239,37.65,56.35,37.65,true
Cutisanol Gel Cristália 100g,Cristália,https://www.drogariasaopaulo.com.br/cutisanol-gel-milletroux-100g/p,"Cutisanol Gel Cristália 100g age como hidradante, emoliente e antisséptico secativo, nos casos de eczemas, eritemas, dermatite, brotoejas e queimaduras solares. Contra-indicado para pessoas alérgicas a qualquer componente da fórmula, cortes profundos e queimaduras de 2º e 3º graus. Indicado para uso adulto e pediátrico. O fato do produto reunir a função de hidratante e ação antisséptica, traz um resultado muito bom ao paciente, deixando a pele mais macia e saudável. Cutisanol Gel Milletroux 100g é rapidamente absorvido pela pele.",21105,7897406119879,62.79,70.18,62.79,true
Prednisona 5mg Sanval 20 Comprimidos,Sanval,https://www.drogariasaopaulo.com.br/prednisona-5mg-sanval-20-comprimidos/p,"Prednisona 5mg Sanval 20 Comprimidos é uma substância que proporciona potente efeito anti-inflamatório, antirreumático e antialérgico no tratamento de doenças que respondem a corticosteroides. Este medicamento é contraindicado para uso por pessoa que tem infecções sistêmicas por fungos ou já teve reações alérgicas ou alguma reação incomum à prednisona, a outros corticosteroides ou a qualquer um dos componentes da fórmula do produto.",13587,7896714212081,7.49,16.52,7.49,true
Piroxicam 20mg Genérico Ems 15 Cápsulas,EMS,https://www.drogariasaopaulo.com.br/piroxicam-20mg-generico-ems-15-capsulas/p,"Piroxicam 20mg Genérico Ems 15 Cápsulas é um anti-inflamatório não esteroide, indicado para uma variedade de condições que requeiram atividade anti-inflamatória e/ou analgésica.",13480,7896004705071,15.69,27.76,15.69,true
Pastilha Valda Friends 25g,Valda,https://www.drogariasaopaulo.com.br/pastilha-valda-friends-25g/p,"A Pastilha Valda Friends é uma pastilha de compressão com sabor de menta e eucalipto, feita no tamanho ideal para colocar na boca com uma explosão de refrescância durante toda sua durabilidade. O produto não contém açúcar e ainda oferece apenas 2 calorias por pastilha, podendo ser tranquilamente consumido por diabéticos e pessoas em dietas de baixo teor calórico. A Pastilha Valda Friends é ideal para relaxar durante a rotina enquanto conversa com os amigos.",140791,78915398,8.69,8.69,8.69,true
Suplemento Alimentar Pó Nancare Flora Imune Caixa 30g 30 Unidades,NANCARE,https://www.drogariasaopaulo.com.br/suplemento-alimentar-po-nancare-flora-imune-caixa-30g-30-unidades/p,Suplemento Alimentar Pó Nancare Flora Imune Caixa 30g 30 Unidades,799858,8000300414967,105.79,124.49,105.79,true
Cereal Infantil Mucilon Arroz e Aveia Integral 180g,Mucilon,https://www.drogariasaopaulo.com.br/cereal-mucilon-integral-arroz---aveia-180g/p,"Mucilon® de Arroz e Aveia é um cereal infantil que é rico em\r\nnutrientes que contribuem para a Imunidade² e Desenvolvimento Cerebral³. Nossos\r\ngrãos são cuidadosamente selecionados de fazendas ao redor do mundo e passam\r\npor diversos testes de qualidade. Garantindo Nutrição de qualidade do grão à\r\ncumbuquinha. Os cereais estão na base da pirâmide alimentar. Quando você\r\noferece Mucilon® para bebês a partir de 6 meses, está dando uma importante fonte\r\nde energia e nutrientes que contribuem para o seu crescimento e\r\ndesenvolvimento.*Este produto é feito com aveia integral (14%) \r\n\r\n\r\n\r\n\r\n\r\n²Vitaminas A, C, D, E, B6, B9 (ácido fólico), ferro e zinco.\r\n³O Ferro e o Zinco ajudam nos processos responsáveis pelo desenvolvimento\r\nadequado do cérebro.\r\n\r\nO MINISTÉRIO DA SAÚDE INFORMA: APÓS OS 6 (SEIS) MESES DE IDADE, CONTINUE AMAMENTANDO SEU FILHO E OFEREÇA NOVOS ALIMENTOS. O MINISTÉRIO DA SAÚDE INFORMA: O ALEITAMENTO MATERNO EVITA INFECÇÕES E ALERGIAS E É RECOMENDADO ATÉ OS 2 (DOIS) ANOS DE IDADE OU MAIS.\r\n\r\nIngredientes após o preparo: farinha de arroz (64%), açúcar,\r\nfarinha integral de aveia (14%), extrato de malte, cálcio (carbonato de\r\ncálcio), vitamina C (ácido L-ascórbico), ferro (fumarato ferroso), zinco\r\n(sulfato de zinco), vitamina E (acetato de DL-a-tocoferila), niacina\r\n(nicotinamida), ácido pantotênico (D-pantotenato de cálcio), vitamina B1\r\n(tiamina mononitrato), vitamina A (acetato de retinila), vitamina B6\r\n(cloridrato de piridoxina), ácido fólico (ácido N-pteroil-L-glutâmico),\r\nvitamina D (colecalciferol), regulador de acidez fosfato de sódio dibásico e\r\naromatizante vanilina.",783803,7891000319543,8.8,8.8,8.8,true
Suplemento Alimentar Fixare Flex EMS 120 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/suplemento-alimentar-ems-fixare-flex-60-comprimidos-/p,"que é o Fixare Flex?\n\nFixare Flex é um suplemento alimentar composto por nutrientes essenciais como cálcio, vitamina D3, vitamina K2 e magnésio. Ele traz comprimidos revestidos com tecnologia High Performance Film Coating System para facilitar a deglutição.\n\n\n\nPara que serve o Fixare Flex?\n\nIndicado na prevenção e como coadjuvante no tratamento de osteoporosoe e osteopenia, Fixare Flex desempenha um papel importante na manutenção da saúde óssea.\n\n\n\nBenefícios e diferenciais do Fixare Flex\n\nComposto por nutrientes essenciais como cálcio, vitamina D3, vitamina K2 e magnésio.\n\nDesempenha papel importante na manutenção da saúde óssea.\n\nAjuda na prevenção e tratamento da osteoporose.\n\nIndicado na prevenção e como coadjuvante no tratamento de osteopenia.\n\nComprimidos revestidos com tecnologia High Performance Film Coating System para facilitar a deglutição.\n\nComo usar o Fixare Flex?\n\nÉ recomendável tomar 2 comprimidos ao dia por via oral ou seguir a recomendação médica.\n\n\n\nQuem não pode tomar Fixare?\n\nGestantes, nutrizes e crianças até 3 (três) anos, devem consumir este produto somente sob orientação de um médico ou nutricionista.\n\n\n\nAdvertências\n\nUso adulto.\n\nConservar em local seco e arejado, protegido da luz e da umidade.\n\nUsar sob orientação de nutricionista e/ou médico.\n\nConsumir este produto conforme recomendação de ingestão diária constante da embalagem.\n\nMantenha fora do alcance de crianças e animais.",773123,7894916516228,319.09,319.09,319.09,true
Snack Mucilon Laranja e Banana 35g,Mucilon,https://www.drogariasaopaulo.com.br/snack-mucilon-meu-primeiro-lanchinho-sabor-laranja-35g/p,Biscoito Assado para Alimentação Infantil Arroz e Trigo com Laranja e Banana sem Adição de Açúcar Mucilon Meu Primeiro Lanchinho Pacote 35g,801119,7891000369203,4.99,4.99,4.99,true
Suplemento Alimentar Calcitran D3 1000UI Cálcio Citrato Malato com Vitamina D 60 Comprimidos,FQM Melora,https://www.drogariasaopaulo.com.br/calcitran-d3-farmoquimica-1000ui-60-comprimidos/p,Calcitran D3 Farmoquímica 1000UI 60 Comprimidos,792217,7898040329532,103.9,103.9,103.9,true
Snickers Original Duo 78g 2 Unidades,Snickers,https://www.drogariasaopaulo.com.br/snickers-original-duo-78g-2-unidades/p,"Barra de Chocolate Recheada com Caramelo, Amendoim e Nougat Coberta com Chocolate Snickers Pacote 78g 2 Unidades\nIngredientes: Açúcar, amendoim, xarope de glicose, leite em pó, manteiga de cacau, massa de cacau, óleo de palma, lactose, gordura láctea, sal, clara de ovo em pó, proteína isolada do leite, proteína hidrolisada do leite, emulsificantes (lecitina de soja e sais de amônio do ácido fosfatídico) e aromatizante",744123,7896423420319,5.89,5.89,5.89,true
Complemento Alimentar Ensure Banana 400g,Abbott,https://www.drogariasaopaulo.com.br/complemento-alimentar-ensure-banana-400g/p,"Ensure é um suplemento nutricional completo e balanceado. Contém todos os nutrientes necessários para uma boa alimentação nas quantidades e proporções recomendada. São 28 vitaminas e minerais que fornecem mais força, saúde e energia para uma vida mais ativa. Ensure é desenhado para as pessoas que se preocupam com a saúde e que  querem estar preparadas para um futuro saudável, ativo e produtivo.",173908,7891158100277,86.19,96.99,86.19,true
Bebida Láctea Uht Piracanjuba Whey Baunilha Zero Lactose 250ml,Piracanjuba,https://www.drogariasaopaulo.com.br/bebida-lactea-uht-piracanjuba-whey-baunilha-zero-lactose-250ml/p,"Você sabia que o Piracanjuba Whey é uma bebida com propriedades funcionais? Enriquecida com proteína de soro de leite concentrado e colágeno hidrolisado, o Piracanjuba Whey contém 23g de proteínas, 5g de aminoácidos ramificados (BCAAs), principalmente leucina, sem adição de açúcar, baixo teor de gorduras, sem lactose e rico em cálcio. Traz benefícios para pessoas idosas (manutenção da massa magra e auxilia os ossos), para atletas (melhora a síntese proteica e ajuda na recuperação após atividade física), obesos (já que contribui para a saciedade) e diabéticos (com função no índice glicêmico). O produto está disponível em embalagem de 250ml e em 6 opções de sabores: Baunilha, Batata Doce com Gengibre, Frutas Vermelhas, Banana, Cacau e Pasta de Amendoim.",825565,7898215153238,12.89,12.89,12.89,true
Suprasoy sem Lactose Banana 300g,Suprasoy,https://www.drogariasaopaulo.com.br/suprasoy-sem-lactose-banana-300g/p,"Suprasoy sem Lactose Banana 300g é feito à base da proteína isolada de soja, sendo um pó para preparo de bebidas com proteínas de alto valor biológico. Além disso, por conter a proteína isolada de soja, o SupraSoy Integral Light trás consigo todos os benefícios desse ingrediente como por exemplo, quantidades maiores de vitamina A, ferro, zinco, vitaminas do complexo B, fósforo, vitamina D, entre outros. Além de todos os benefícios, o SupraSoy Integral Light possui uma redução de 21% de calorias e 10 vezes menos gorduras quando comparado ao SupraSoy Integral.",320609,7893500033578,31.32,31.32,31.32,true
Suplemento Alimentar FDC Nutri Plus 50 Comprimidos,FDC,https://www.drogariasaopaulo.com.br/suplemento-alimentar-fdc-nutri-plus-50-comprimidos/p,"Com apenas um comprimido ao dia, seu corpo dispõe de 13 vitaminas, 11 minerais mais Licopeno e Luteína, fórmula desenvolvida para as necessidades dos brasileiros. O All Nutri Plus auxilia na melhora da disposição, energia e imunidade e no bom funcionamento do organismo que necessita desses nutrientes para performar de forma adequada, promovendo a manutenção da saúde e bem-estar.\nO All Nutri Plus da FDC é um polivitamínico de dose única contendo 100% das recomendações diárias de ingestão dos micronutrientes na grande maioria dos compostos, com toda qualidade e diferencial de matéria-prima de alta pureza, dupla certificação de qualidade Brasil e Estados Unidos, promovendo a melhor absorção e menor consumo de comprimidos ao dia. Melhor custo x benefício e maior comodidade para o seu dia a dia.",797251,755244059894,88.99,88.99,88.99,true
Suco de Soja Ades Sabor Morango 200ml,Ades,https://www.drogariasaopaulo.com.br/suco-de-soja-ades-sabor-morango-200ml/p,Suco de Soja Ades Sabor Morango 200ml,763063,7894900087093,4.49,4.49,4.49,true
Cocada Ever Nutri 15g,Ever Nutri,https://www.drogariasaopaulo.com.br/cocada-ever-nutri-15g/p,Cocada Ever Nutri 15g,836109,7908271307947,3.99,3.99,3.99,true
Chocolate Hershey's Coffe Creations Caramel Macchiato 85g,Hersheys,https://www.drogariasaopaulo.com.br/chocolate-hershey-s-coffe-creations-caramel-macchiato-85g/p,"Chocolate com Pedaços de Café Caramel Macchiato, Café com Leite e Caramelo  Hershey's Coffee Creations Pacote 85g",808822,7899970402159,8.99,8.99,8.99,true
Chá Matte Leão Ice Tea Zero Limão Pet 450ml,Matte Leão,https://www.drogariasaopaulo.com.br/cha-matte-leao-ice-tea-zero-limao-pet-450ml/p,Chá Matte Leão Ice Tea Zero Limão Pet 450ml,677043,7891098041074,6.89,6.89,6.89,true
Kit YoPRO Bebida Lactea UHT Banana 15g de proteínas 250ml 12 unidades,Danone,https://www.drogariasaopaulo.com.br/kit-yopro-bebida-lactea-uht-banana-15g-de-proteinas-250ml-12-unidades/p,"Bebida Láctea UHT Banana Zero Lactose para Dietas com Restrição de Lactose sem Adição de Açúcar Yopro 15g High Protein Caixa 250ml\n\nCom alto teor de proteínas, zero lactose, zero adição de açúcares e baixo teor de gorduras, o YoPRO bebida láctea sabor banana é composto por 15g de proteínas por embalagem. Ele possui uma mistura de Whey Protein e Caseína, nutrientes que contribuem para recuperação muscular e saciedade. Além disso, YoPRO possui proteína de alto valor biológico presente no leite, e é fonte de cálcio.",935297861,7891025115632,137.88,137.88,137.88,true
Linha Completa Mariana Rios Forever Liss - Mar&Rios,Forever Liss,https://www.drogariasaopaulo.com.br/linha-completa-mariana-rios-forever-liss---mar-rios-935193653/p," DescriçãoA Linha Completa Mariana Rios Forever Liss é o tratamento que você buscava para hidratar e nutrir os cabelos profundamente, sem perder a leveza e o movimento dos fios.Desenvolvida para contemplar todos os tipos de cabelo, a parceria enaltece a riqueza da flora brasileira ao combinar ativos naturais nobres com a mais alta tecnologia cosmética.O Shampoo Mariana Rios promove uma limpeza suave para fortalecer o cuidado diário com os fios. Elimina as células mortas do couro cabeludo e prepara os fios para receber todos os ativos presentes na linha. A Máscara Capilar Hidronutritiva Mariana Rios contribui para um cronograma capilar eficiente. Auxilia na recuperação de fios danificados, promovendo brilho e maciez.O Condicionador Mariana Rios tem ação emoliente. Auxilia na redução do frizz e tem ação antioxidante, além de selar as cutículas para maior proteção dos fios.Por sua vez, o Leave-in Spray Mariana Rios proporciona proteção térmica, além de facilitar o penteado e intensificar o brilho e maciez dos fios.Enriquecida com Óleo de Patauá, Extrato de Algas Marinhas, Extrato de Caviar e Extrato de Jasmin Sambac, a linha garante uma textura sedosa e fios muito mais alinhados, com menos frizz e volume. É indicada, inclusive, para os fios oleosos e finos, que pedem por composições leves e aplicações práticas.  Indicação Linha indicada para todos os tipos de cabelo, promovendo hidratação e nutrição profundas sem pesar os fios.  TecnologiaExtrato de Algas Marinhas: Traz regeneração e sensação refrescante para o couro cabeludo e os fios, além de promover brilho e maciez intensos.Extrato de Caviar: Promove hidratação e nutrição, amenizando a estática dos fios e a quebra, além de fortalecer os cabelos contra agressões externas.Óleo de Patauá: Com alta propriedade antioxidante, revitaliza e fortalece os fios, principalmente no pós-química, restaurando o brilho.Extrato de Jasmin Sambac: Nutre os fios profundamente, contribuindo para a regeneração da fibra capilar e o combate ao frizz.  Benefícios  Limpeza suaveHidratação poderosa sem pesar os fiosNutrição intensaFios alinhadosMáxima maciez e brilhoRedução do frizz e volumeLeveza para os fiosProteção térmicaRevitalização dos fios danificados  Modo de uso 01. Aplique o Shampoo Mariana Rios Forever Liss diretamente nos cabelos úmidos e massageie suavemente;02. Repita a aplicação para retirar resíduos que não permitem a completa formação da espuma;03. Deixe agir por 3 minutos;04. Enxágue e retire por completo;05. Aplique a Máscara Capilar Hidronutritiva Mariana Rios nos fios ainda úmidos, espalhando em todo o comprimento;06. Enluve mecha a mecha;07. Deixe agir por 5 minutos e enxágue até retirar o produto por completo;08. Aplique em seguida o Condicionador Mariana Rios Forever Liss;09. Massageie mecha a mecha enluvando suavemente toda a extensão dos fios;10. Deixe agir por 3 minutos;11. Enxágue normalmente;12. Aplique o Leave In Spray Mariana Rios Forever Liss e finalize o cabelo como desejar.  Resultado Cabelos hidratados, brilhantes e macios, com leveza e movimento incomparáveis.O resultado do produto pode variar de acordo com o estado e condições de cada tipo de cabelo.  Contém 01 - Shampoo Mariana Rios Forever Liss - Mar & Rios 250ml01 - Condicionador Mariana Rios Forever Liss - Mar&Rios 250g01 - Máscara Capilar Hidronutritiva Mariana Rios Forever Liss - Mar&Rios 250g01 - Leave In Spray Mariana Rios Forever Liss - Mar&Rios 200ml  Precauções Manter em temperatura ambiente, em local seco e ao abrigo da luz. Evite contato com os olhos, caso ocorra, enxágue com água em abundância e se ocorrer irritação, procure orientação médica. Manter fora do alcance de crianças.  Composição Shampoo: Aqua, Cocamide DEA, Polyquaternium-10, Polyquaternium-7, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Glycol Distearate, Glycerin, Hydroxyethyl Cetearamidopropyldimonium Choride, Behenyl Alcohol, Cetearyl Alcohol, Polyquaternium 55. Cyclopentasioxane, Ceteareth-20, Parfum, PEG-150 Distearate, Disodium EDTA, Methylchloroisothiazolinone, Methylisothiazolinone, Guar Hydroxypropyltrimonium Choride, Dimethicone PEG-12, Citric Acid, Orbignya Speciosa Kernel Oil, Astrocaryum Murumuru Seed Butter, Algae Extract, Jasminum Officinale Extract, Oenocarpus Bataua Fruit Oil, Caviar Extract.Máscara: Aqua, BHT, Disodium EDTA, Methylchloroisothiazolinone, Methylisothiazolinone, Bertholletia Excelsa Seed Oil, Isopropyl Palmitate, Cetrimonium Chloride, Cetearyl Alcohol, Parfum, Behentrimonium Chloride, Butyrospermum Parkii Butter, Citric Acid, Dipropylene Glycol, Polysilicone-29, Linum Usitatissimum (linseed) Seed Extract, Salvia Hispanica Seed Extract, Algae Extract, Jasminum Officinale Extract, Oenocarpus Bataua Fruit Oil, Caviar Extract.Condicionador: Aqua, Cetearyl Alcohol, Glycerin, Cetrimonium Chloride, Polyquaternium-7, Behentrimonium Methosulfate, Stearamidopropyl Dimethylamine, Dipropylene Glycol, Polysilicone-29, Parfum, Lactic Acid, Cyclopentasiloxane, Dimethicone, Butyrospermum Parkii Butter, Linum Usitatissimum (linseed) Seed Extract, Salvia Hispanica Seed Extract, Disodium EDTA, Methylchloroisothiazolinone, Methylisothiazolinone, Bertholletia Excelsa Seed Oil, Algae Extract, Jasminum Officinale Extract, Oenocarpus Bataua Fruit Oil, Caviar Extract.Leave In: Aqua, Amino Bispropyl Dimethicone, Tea-dodecylbenzenesulfonate, Cetrimonium Chloride, Sodium Laneth-40 Maleate, Styrene Sulfonate Copolymer, Amodimethicone, Trideceth-12, Cetrimonium Chloride, DMDM Hydantoin, Parfum, Citric Acid, Disodium EDTA, Algae Extract, Jasminum Officinale Extract, Oenocarpus Bataua Fruit Oil, Caviar Extract.  Informações Adicionais Não testado em Animais.Número de registro na ANVISA: Shampoo: 25351.223428/2022-93 Máscara: 25351.223425/2022-50 Condicionador: 25351.223388/2022-80 Leave In: 25351.495930/2022-02.Livre de Parabenos, Óleo Mineral e Sal.   Principais Dúvidas: 1. Qual a frequência de uso da Linha Completa Mariana Rios Forever Liss?O Shampoo Mariana Rios e o Condicionador Mariana Rios são de uso diário, enquanto a Máscara Capilar Hidronutritiva Mariana Rios pode ser aplicada nas etapas de hidratação e nutrição do seu cronograma capilar.2. A Linha Completa Mariana Rios Forever Liss pode ser utilizada por gestantes ou crianças?Sim, pois o produto não apresenta restrição de uso.3. A Linha Completa Mariana Rios Forever Liss é indicada para qual tipo de cabelo?Todos os tipos de cabelo. Cabelos Lisos, Crespos, Ondulados, Descoloridos, Cacheados, Oleoso, Com Químicas, Coloridos, Mistos, Ruivos, Secos, Com Luzes ou demais tipos.",935193608,7908038605026,121.99,201.99,121.99,true
Ponteira Para Banqueta Praxis - Sb106Axw,Praxis,https://www.drogariasaopaulo.com.br/ponteira-para-banqueta-praxis---sb106axw-935171749/p,"Ponteira de Borracha para Banqueta - SB106AXWCinza - PraxisPonteira confeccionada em borracha de alta durabilidade com peça metálica interna para reduzir o desgaste.Tamanho: único.Dimensões:Circunferência Interna: 2,0 cm;Circunferência Base: 5,0 cm;Profundidade Interno: 2,5 cm;Altura Total: 3,5 cm.Composição: 100% Borracha.Cor: Cinza.Contém 01 unidade Ponteira de Borracha para Banqueta de Banho Praxis -SB106AXW.As cores apresentadas no site são meramente ilustrativas e podem ou não corresponder com exatidão à tonalidade aplicada.Para mais informações sobre manuseio e cuidados quanto ao uso do produto, consulte o Manual do Usuário.Imagem meramente ilustrativa e a descrição do produto é de responsabilidade do fabricante",935171715,7890000129732,17.7,17.7,17.7,true
Natural Protein Soup Ervilha Defumada 35g - Puravida,Puravida,https://www.drogariasaopaulo.com.br/natural-protein-soup-ervilha-defumada-35g---puravida-935156224/p,Natural Protein Soup Ervilha Defumada 35g - Puravida,935156218,7898661010727,11.9,11.9,11.9,true
Chocolate ao Leite Lindt Lindor com Recheio 200g,Lindt,https://www.drogariasaopaulo.com.br/chocolate-ao-leite-lindt-lindor-com-recheio-200g/p,Chocolate ao Leite Recheio Cremoso Lindt Lindor Caixa 200g,772755,7610400068505,69.99,69.99,69.99,true
Suplemento Alimentar Practivar Mulher 60 Comprimidos,PRACTIVAR,https://www.drogariasaopaulo.com.br/suplemento-alimentar-practivar-mulher-60-comprimidos/p,"Com Practivar, você terá aumento da produção de energia e disposição para seu dia, promovendo ao mesmo tempo uma melhora do humor e sensação de bem-estar. Practivar também promove um auxílio na melhora da concentração e do sistema imune, aumento no estímulo sexual e da produção de óxido nítrico que atua na região peniana, estimulando a ereção.",754331,7891137006514,97.59,121.9,97.59,true
