productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Fórmula Infantil NAN Comfor 1 400g,NAN,https://www.drogariasaopaulo.com.br/formula-infantil-nan-comfor-1-lata-400g/p,"NAN Comfor 1 é uma fórmula infantil para lactentes, desenvolvido pela Nestlé que contém prebióticos, DHA, ARA e Nucleotídeos. Apresenta baixo teor de sódio, além de ser sem açúcar, glúten e aromatizantes. Seu uso é indicado para suprir as necessidades nutricionais de lactentes de 0 a 6 meses. Possui um mix de gorduras que inclui os ácidos graxos essenciais, além de vitaminas e minerais.\n\nAVISO IMPORTANTE: ESTE PRODUTO SOMENTE DEVE SER USADO NA ALIMENTAÇÃO DE CRIANÇAS MENORES DE 1 (UM) ANO DE IDADE COM INDICAÇÃO EXPRESSA DE MÉDICO OU NUTRICIONISTA. O ALEITAMENTO MATERNO EVITA INFECÇÕES E ALERGIAS E FORTALECE O VÍNCULO MÃE-FILHO\n\nSoro de leite desmineralizado*, lactose, oleína de palma, leite desnatado*, óleo de palmiste, óleo de canola com baixo teor erúcico, galactooligossacarídeos, óleo de milho, sais minerais (citrato de cálcio, citrato de potássio, cloreto de cálcio, fosfato de sódio, cloreto de magnésio, cloreto de sódio, sulfato ferroso, sulfato de zinco, sulfato de cobre, sulfato de manganês, iodeto de potássio e selenato de sódio), frutooligossacarídeos, maltodextrina, óleo de peixe, vitaminas (L-ascorbato de sódio, acetato de DL-alfa-tocoferila, nicotinamida, D-pantotenato de cálcio, tiamina mononitrato, acetato de retinila, cloridrato de piridoxina, riboflavina, ácido N-pteroil-L-glutâmico, filoquinona, D-biotina, colecalciferol, cianocobalamina), L-fenilalanina, óleo de Mortierella alpina ,taurina, mio-inositol, L-histidina, nucleotídeos (citidina 5-monofosfato, sal dissódico de uridina 5-monofosfato, adenosina 5-monofosfato, sal dissódico de guanosina 5 monofosfato), bitartarato de colina, L-carnitina, emulsificante lecitina de soja e acidulantes hidróxido de potássio e ácido cítrico.*Fonte proteica.",263630,7891000065389,41.13,41.13,41.13,true
Cefalexina 500mg Genérico EMS 10 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/cefalexina-500mg-generico-ems-10-comprimidos/p,"Cefalexina 500mg Genérico Ems 10 Comprimidos é um antibiótico pertencente ao grupo das cefalosporinas. Apresenta ação bactericida, destruindo as bactérias causadoras do processo infeccioso. Tempo médio para o início da ação farmacológica Após a administração de Cefalexina em indivíduos normais, via oral, em jejum, a sua absorção é rápida e os níveis sanguíneos máximos são geralmente atingidos em 1 hora, apesar de o tempo necessário para atingir níveis máximos poderem variar consideravelmente.",177555,7896004704692,17.09,28.53,17.09,true
Deflazacorte 6mg Genérico EMS 20 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/deflazacorte-6mg-generico-ems-20-comprimidos/p,"Em pacientes em tratamento com corticosteroides submetidos a estresse não usual, pode ser necessário aumentar a dose de Deflazacorte 6mg Genérico Ems 20 Comprimidos, antes, durante e após a situação de stress. Informe seu médico caso você tenha problemas de coração, de rim ou gastrintestinais, diabete, infecções, herpes simplex ocular, miastenia grave, pressão alta, osteoporose, problemas neurológicos, hipotireoidismo, cirrose, se está estressado e se vai tomar alguma vacina. Converse com seu médico caso você esteja com infecções ativas (virais, bacterianas ou micóticas) ou apareçam novas infecções durante o uso de deflazacorte, pois o medicamento pode mascarar seus sinais.",135356,7896004709307,31.09,56.9,31.09,true
Salonpas Gel Hisamitsu 20g,Salonpas,https://www.drogariasaopaulo.com.br/salonpas-gel-hisamitsu-20g/p,"Salonpas Gel Hisamitsu 20g também pode ser utilizado para tratar outras condições determinadas por um médico. Salonpas é um analgésico, anti-inflamatório de uso tópico, que age sobre a região afetada, aliviando a dor e o inchaço. Este medicamento é contraindicado para pacientes que já apresentaram alguma reação alérgica ao ácido acetilsalicílico, a outros anti-inflamatórios não esteroidais ou já tenham demonstrado hipersensibilidade a qualquer um dos componentes da fórmula. Não aplique o produto sobre a pele irritada, feridas e/ou escoriações abertas.",133418,7896227800089,15.49,18.68,15.49,true
Desodorante Rexona Roll On Bamboo & Aloe Vera Feminino 50ml,Rexona,https://www.drogariasaopaulo.com.br/desodorante-rexona-bamboo-feminino-roll-on-50ml-/p,"Formulado para melhorar a absorção e regular o suor, o Desodorante Rexona Roll On Bamboo & Aloe Vera Feminino 50ml proporciona proteção e permite que você tenha muito mais conforto para as tarefas do seu dia a dia. Nada melhor que um produto desenvolvido para cuidar da higiene corporal, não é mesmo? Pensando no seu bem estar, Rexona traz produtos que atende diferentes necessidades, tudo para facilitar seu cotidiano. Com extrato de bambu o desodorante melhora a absorção, regulando o suor com proteção seca e intensiva. Seu perfume é de aloe vera e sua  tecnología antioxidante garante a sensação de frescor pós banho por mais tempo.",91510,78924345,10.79,10.79,10.79,true
Tropinal EMS 20 Comprimidos,EMS,https://www.drogariasaopaulo.com.br/tropinal-ems-20-comprimidos/p,"Tropinal é indicado como medicação antiespasmódica e analgésica. Nas cólicas menstruais, gástricas e intestinais, cólicas vesicobiliares, discinesia biliar, bem como no tratamento auxiliar das anexites.",53147,7894916208154,23.29,25.11,23.29,true
Clotrimazol 10mg Medley Creme Vaginal 35gr + 6 Aplicadores,Medley,https://www.drogariasaopaulo.com.br/clotrimazol-10mg-medley-creme-vaginal-35gr-6-aplicadores/p,"Este medicamento é indicado para o tratamento local de vaginite, infecção causada por fungos, geralmente do gênero Candida, localizada na área genital, cujo sintoma mais evidente é o aparecimento de corrimento. Esse corrimento é caracterizado por ser esbranquiçado, semelhante ao aspecto de leite talhado e geralmente acompanhado de coceira. Também é indicado para o tratamento local de vulvite, infecção localizada na área genital externa da mulher e em áreas próximas, e também de balanite, infecção localizada no pênis (glande e prepúcio) do parceiro sexual.\r\n\r\nEste medicamento é contraindicado nos casos de alergia ao clotrimazol, ao álcool cetoestearílico e/ou a qualquer outro componente do medicamento. Em caso de alergia anterior ao clotrimazol, consulte o seu médico.",13030,7896422506427,26.29,57.84,26.29,true
Antiácido Mylanta Plus Menta 240ml,Johnson e Johnson,https://www.drogariasaopaulo.com.br/mylanta-plus-menta-240ml/p,"MYLANTA PLUS é um antiácido indicado para aliviar a azia causada pelo stress do dia a dia e pela má digestão, que dá a sensação de queimação no estômago. A embalagem contém 240 mL e cada mL contém 80mg de hidróxido de alumínio gel seco, 80mg de hidróxido de magnésio e 6mg de simeticona.",10960,7891268404029,48.69,52.92,48.69,true
Protetor Solar Sallve Toque Seco FPS50 40g,SALLVE,https://www.drogariasaopaulo.com.br/protetor-solar-toque-seco-fps-50-sallve-frasco-40g/p,"O que ele é: um protetor solar facial com toque seco e alta proteção UVA/UVB. Oferece uma multi defesa contra a radiação solar e os danos da luz azul, infravermelho e poluição. Com Carnosina, tem ação antioxidante, que previne os sinais do tempo, e Antiglicante, que ajuda a preservar o colágeno da sua pele. Enquanto isso, a Niacinamida contribui para ajudar no controle de oleosidade ao longo do dia, reduzindo o brilho da pele sem ressecar. Compatível com maquiagem, não esfarela, não arde os olhos e disfarça a aparência de poros.",826898,7908335402304,59.9,69.99,59.9,true
Sabonete Líquido Infantil Baruel Baby Glicerina Da Cabeça Aos Pés Refil 210ml,Baruel,https://www.drogariasaopaulo.com.br/sabonete-liquido-infantil-baruel-baby-glicerina-da-cabeca-aos-pes-refil-210ml/p,Sabonete Líquido Infantil Baruel Baby Glicerina Da Cabeça Aos Pés Refil 210ml,823600,7896020163114,8.89,8.89,8.89,true
Fralda Babysec Galinha Pintadinha Shortinho Mega G 28 Unidades,Babysec,https://www.drogariasaopaulo.com.br/fralda-babysec-shortinho-mega-g-28un-melhoramentos/p,Fralda Babysec Galinha Pintadinha Shortinho Mega G 28 Unidades,807419,7896061997105,52.39,52.39,52.39,true
Fralda Descartável Pampers Confort Sec Super 72 Unidades,Pampers,https://www.drogariasaopaulo.com.br/fralda-descartavel-pampers-confort-sec-super-60-unidades/p,"Experimente a nova Pampers Confort Sec, que oferece máxima proteção a noite inteira. Pampers Confort Sec permitem que o ar circule livremente dentro da fralda, para o bumbum ficar menos abafado, a pele arejada e sequinha durante a noite e um ajuste confortável.",807370,7500435106672,107.09,129.9,107.09,true
Fórmula Infantil Aptamil Profutura 1 800g,Danone,https://www.drogariasaopaulo.com.br/leite-em-po-aptamil-profutura-1-800g/p,"Fórmula Infantil para LactentesAptamil Profutura 1 é uma fórmula infantil para lactentes até os 6 meses de vida com  prebióticos (GOS/FOS), DHA e ARA, e nucleotídeos. \nPreparação\n1 Lave as mãos, a mamadeira, o bico e o anel até remover todos os resíduos de fórmula. Ferva os utensílios durante 5 minutos. Conserve-os tampados até o momento de usá-los.\n2. Ferva a água potável durante 5 minutos e deixe resfriar por cerca de 15 minutos até atingir a temperatura de 70ºC. O uso de água e mamadeiras não fervidas pode provocar doenças ao lactente.\n3. Coloque na mamadeira esterilizada a quantidade exata de água previamente fervida.\n4. Sempre utilize a colher-medida contida nesta embalagem. Encha a colher-medida e nivele-a com o auxílio de uma faca limpa e seca.\n5. Adicione a quantidade de colheres-medida de acordo com a orientação do médico ou nutricionista ou de acordo com a tabela de alimentação. Siga rigorosamente a orientação quanto ao número de colheres-medida, pois a adição de mais ou menos colheres-medida pode ser prejudicial à saúde do lactente.\n6. Feche a mamadeira e agite-a até que o pó se dissolva completamente. Mexa ou agite a fórmula antes de oferecer ao lactente.\n7. Verifique a temperatura do produto no pulso antes de oferecer ao lactente a fim de evitar queimaduras. \n8. O CONSUMO DO PRODUTO APTAMIL 1 DEVE SER IMEDIATO APÓS O PREPARO. Quando necessário o preparo do produto com antecedência, o mesmo deve ser mantido sob refrigeração a uma temperatura menor que 5ºC, por no máximo 24 horas. \n9. Os restos do produto preparado devem ser descartados\n10. O preparo, o armazenamento e o uso inadequados deste produto podem trazer perigos à saúde do lactente.\nCuidados de Conservação: Conservar em local seco e fresco. Após aberto: não refrigerar, conservar a lata bem fechada em local seco e fresco e consumir em até 30 dias. Utilizar sempre talheres limpos e secos.Não consuma o produto se o lacre metálico estiver violado. Prebióticos (GOS/FOS)DHA E ARANUCLEOTÍDEOS\nAVISO IMPORTANTE: ESTE PRODUTO SOMENTE DEVE SER USADO NA ALIMENTAÇÃO DE CRIANÇAS MENORES DE 1 (UM) ANO DE IDADE COM INDICAÇÃO EXPRESSA DE MÉDICO OU NUTRICIONISTA. O ALEITAMENTO MATERNO EVITA INFECÇÕES E ALERGIAS E FORTALECE O VÍNCULO MÃE-FILHO.",568490,7891025112686,98.99,98.99,98.99,true
Kit 2 Bicos de Silicone Para Mamadeira 2m+ Fluxo Médio - MAM,MAM,https://www.drogariasaopaulo.com.br/kit-2-bicos-de-silicone-para-mamadeira-2m--fluxo-medio---mam-935188256/p,"Kit 2 Bicos de Silicone Para Mamadeira 2m+ Fluxo Médio - MAM\n\nOs Bicos 2 para Mamadeiras MAM, possuem fluxo médio e são compatíveis com todas as mamadeiras MAM e com o copo Trainer+\n\n",935188256,9001616691027,56.0,56.0,56.0,true
Mamadeira Lillo Divertida Azul Silicone Ortodôntico 240ml,Lillo,https://www.drogariasaopaulo.com.br/mamadeira-lillo-divertida-azul-silicone-ortodontico-240ml/p,"A Mamadeira Divertida Orto 240ml Lillo, foi desenvolvida com desenhos e cores alegres que combinam com os primeiros momentos de vida do bebê. Seu bico com formato anatômico em silicone macio e flexível é atóxico e de fácil limpeza. Possui disco de vedação, para evitar vazamentos durante o transporte. Recomendada para bebês maiores de 6 meses a mamadeira é livre de Bisfenol-A",601438,7896033211338,28.69,28.69,28.69,true
Kit 2 Copos de Treinamento Patrulha Canina Rosa/Verm - Lillo,Lillo,https://www.drogariasaopaulo.com.br/kit-2-copos-de-treinamento-patrulha-canina-rosa-verm---lillo-935246199/p,"Kit 2 Copos de Treinamento Patrulha Canina Rosa/Verm - Lillo O Kit com 2 Copos de Treinamento da Lillo é ideal para auxiliar os bebês na transição da mamadeira ao copo! Desenvolvidos especialmente para permitir que a fase de transição da mamadeira para o copo ocorra de forma mais tranquila, os copos possuem capacidade para até 300ml e seus bebedores são em TPE macio, com textura agradável em contato com a boca do bebê.Sua tampa higiênica com sistema click e fechamento eficaz permite o fácil armazenamento e uso durante passeios. Além disso, conta com disco de vedação que evita o vazamento durante o transporte e é totalmente Livre de Bisfenol-A. Principais Características:- Idade Recomendada: A partir de 12 meses.- Modelo: Patrulha Canina Menina- Capacidade: 300ml- Livre de BPA- Bebedor Macio em TPE- Possui Tampa Higiênica- Sistema Anti vazamentos- Totalmente Desmontável- Bocal Largo- Fácil Higienização- Fechamento Rosqueado- Material Leve e ResistenteEspecificações Técnicas:- Conteúdo da Embalagem: Kit 2 Copos de Treinamento Patrulha Canina.- Composição/Material: Polipropileno e TPE- Garantia: 30 Dias (Contra Defeito de Fabricação Pelo Fabricante)- Referência do Fabricante: 636532            - EAN: 7896033290463- Marca: Lillo Imagens meramente ilustrativas, as cores e estampas podem variar de acordo com o lote do fabricante.",935246195,7896033290463,54.9,64.9,54.9,true
Kit Aptanutri Profutura Fórmula Infantil 3 800g 2 unidades + Pom Pom Derma Protek XG 76 Unidades,Danone,https://www.drogariasaopaulo.com.br/kit-aptanutri-profutura-formula-infantil-3-800g-2-unidades-pom-pom-derma-protek-xg-76-unidades/p,"Formula infantil para lactentes e crianças de primeira infância (de 1 ano até a fase-pré escolar). Contém: 2x mais absorção de DHA, Prebióticos exclusivos Danone e Rico em vitaminas A, B12, C.\nFormula infantil para lactentes e crianças de primeira infância (de 1 ano até a fase-pré escolar). Contém: 2x mais absorção de DHA, Prebióticos exclusivos Danone e Rico em vitaminas A, B12, C.\nNova Pom Pom Derma Protek: uma parceria de Pom Pom e Fisher Price, que oferece a máxima proteção e cuidado continuo para pele delicada do seu bebê: além da alta performance e segurança contra vazamentos, sua nova fórmula ajuda a prevenir as irritações da pele do bebê deixando-a mais hidratada e protegida:\n\n• Contém loção hidratante com extratos naturais que hidratam e protegem auxiliando na prevenção de irritação da pele do bebê. \n\n• Canal superabsorvente que garante a pele do seu bebê sequinha 2x mais rápido; \n\n• Benefício do uso contínuo: quanto mais o bebê usar a fralda Pom Pom Derma Protek mais hidratada sua pele ficará.\n\n• Produto único e superior com formulação exclusiva da Pom Pom.\n\n• Parceria inédita com a Fisher Price, marca reconhecida por qualidade e segurança em seus produtos.\n\n• Cada tamanho tem um bichinho exclusivo da Fisher Price!\n\n• Embalagem divertida com os bichinhos Fisher Price animando cada cantinho!\nNova Pom Pom Derma Protek: uma parceria de Pom Pom e Fisher Price, que oferece a máxima proteção e cuidado continuo para pele delicada do seu bebê: além da alta performance e segurança contra vazamentos, sua nova fórmula ajuda a prevenir as irritações da pele do bebê deixando-a mais hidratada e protegida:\n\n• Contém loção hidratante com extratos naturais que hidratam e protegem auxiliando na prevenção de irritação da pele do bebê. \n\n• Canal superabsorvente que garante a pele do seu bebê sequinha 2x mais rápido; \n\n• Benefício do uso contínuo: quanto mais o bebê usar a fralda Pom Pom Derma Protek mais hidratada sua pele ficará.\n\n• Produto único e superior com formulação exclusiva da Pom Pom.\n\n• Parceria inédita com a Fisher Price, marca reconhecida por qualidade e segurança em seus produtos.\n\n• Cada tamanho tem um bichinho exclusivo da Fisher Price!\n\n• Embalagem divertida com os bichinhos Fisher Price animando cada cantinho!",935236582,7891025118763,277.78,277.78,277.78,true
Composto Lácteo Milnutri Premium - Danone - 800g,Danone,https://www.drogariasaopaulo.com.br/composto-lacteo-milnutri-premium---danone---800g-935236166/p,"Composto lácteo com óleos vegetais e fibras, fonte de Cálcio, Ferro, Zinco, Vitaminas A, B2, B12, B5, E e K, rico em vitaminas C e D . MIlnutri Premium é o Composto Lácteo da Danone que possui DHA, ferro, vitaminas e minerais e um mix exclusivo de nutrientes que contribuem para o desenvolvimento físico e mental das crianças. Conheça a marca do Crescer & Aprender. CONTÉM LACTOSE. NÃO CONTÉM GLÚTEN. ESTE PRODUTO NÃO É LEITE EM PÓ. ALÉRGICOS:CONTÉM LEITE E DERIVADOS DE LEITE, SOJA E PEIXE. \n\nModo de Preparo: PARA 1 COPO (200mL): Lave as mãoes antes do preparo. Utilize somente utensílios limpos e secos. Colocar 6 colheres-medida ou 3 colheres de sopa cheias (30g) de MILNUTRI PREMIUM + em 180 mL de água morna ou fria e misture até que o pó se dissolva por completo. \n\nBeneficio Adicional: \",935236166,7795323001560,72.27,72.27,72.27,true
Carrinho De Passeio Para Bebê Delta (Até 15kg) Cinza Voyage,Voyage,https://www.drogariasaopaulo.com.br/carrinho-de-passeio-para-bebe-delta--ate-15kg--cinza-voyage-935194480/p,"Carrinho De Passeio Para Bebê Delta (Até 15kg) Cinza - Voyage O Carrinho Delta da Voyage é um carrinho de três rodas, com barra frontal e um confortável colchonete acolchoado para acomodar crianças dos 0 ao 15 kg. Possui cinto de segurança de 5 pontos, com altura regulável. Leve e compacto, tem três rodas - e freio único nas traseiras. O colchonete acolchoado é removível e pode ser lavado na máquina. Inclinação total do encosto (tipo berço) e visor na capota. Também pode ser ajustada a inclinação do encosto e a altura do apoio de pés. Para os pais, tem manopla inteiriça acolchoada, capota retrátil com visor, amplo cesto de conveniência e bolso na capota. Trava na roda dianteira e freio único nas traseiras. Aprovado pelo INMETRO conforme a norma ABNT NBR 14.389 para crianças do nascimento aos 15kg.   Principais Características: - Idade Recomendada: Para crianças desde o nascimento até 15kgs. - Inclinação total do encosto, tipo berço - Compacto e leve - Assento confortável - Ampla capota retrátil com bolso - Apoio de pés ajustável - Barra frontal removível - Cinto de segurança de 5 pontos om ajuste de altura - 3 Rodas - Freios centralizados - Cesto porta-objetos com capacidade 5kgs - Fechamento compacto tipo envelope - Adapta com o Bebê Conforto Gama (Adaptador e Bebê Conforto vendido separadamente) - Aprovado pelo INMETRO - Cor Predominante: Preto   Especificações Técnicas: - Conteúdo da Embalagem: 1 Carrinho + Manual de instruções  - Material Composição: Estrutura: Ferro e Polipropileno Revestimento: Poliéster - Dimensões do Carrinho Aberto (A x L x C): 98 cm x 54 cm x 84,7cm aprox. - Dimensões do carrinho fechado (A x L x C): 84 cm x 45 cm x 16 cm aprox. - Peso: 7 kg - Peso suportado: Até 15 kg - Registro de Certificação INMETRO: 005015/2018 norma ABNT NBR 14.389 - Garantia: 6 Meses (Contra Defeito de Fabricação) + 6 Meses (Garantia Estendida Pelo Fabricante) - Referência do Fabricante: IMP01936 - EAN: 7908238803758 - Marca: Voyage   Fotos Ilustrativas - Cores e Modelos podem mudar conforme lote fabricado.  ",935194480,7908238803758,649.0,699.0,649.0,true
Capa para bebê conforto em suedine Meu Primeiro Abraço - Hug,Hug,https://www.drogariasaopaulo.com.br/capa-para-bebe-conforto-em-suedine-meu-primeiro-abraco-hug-935125373/p,"A Capa de Bebê Conforto Hug além de ser super fofa, é ideal para proteger e proporcionar mais conforto para o bebê. Confeccionada em suedine 100% algodão peletizado com estampa rotativa de ursos, garante um toque extremamente macio e delicado, também conta com enchimento 100% poliéster. E possui caseados que permitem a passagem do cinto de segurança e velcros no centro para que se ajuste melhor. Os caseados não vem abertos, para abrí-los e adequá-los ao seu bebê conforto, utilize um abridor de caseado ou uma tesoura para tecidos.Capa para bebê conforto, 100% algodão em suedine, com estampa ",935125373,,0.0,0.0,0.0,false
Travel System: Bebe Conforto com Base Citi Black Raven Maxi-Cosi + Carrinho Moodd Grey Gravel Quinny,Quinny,https://www.drogariasaopaulo.com.br/travel-system-bebe-conforto-com-base-citi-black-raven-maxi-cosi-carrinho-moodd-grey-gravel-quinny-935125277/p,"Travel System: Bebe Conforto com Base Citi Black Raven Maxi-Cosi + Carrinho Moodd Grey Gravel Quinny\n\nBebe Conforto Citi  Maxi-Cosi, segurança e conforto para o transporte do seu bebê!Maior proteção: proteção contra impactos laterais, revestimento super acolchoado, que trazem mais conforto a criançaEstrutura leve: conforto para os pais no transporte de bebê conforto mesmo com a criançaAcompanha a base: Instalação com ou sem base, que torna a transição entre carro e carrinho mais rápidaCinto de segurança de 3 pontos com protetores de ombros acolchoados, ganchos laterais que facilitam na hora de acomodar e retirar a criança e capa lavável na máquinaAlça ergonômica giratória e redutor de assento removível para maior conforto dos recém nascidosCompatível com os Carrinho Zapp e Carrinho MoodIdade Recomendada: do nascimento (0m+) a 13 kg  Baixe o manual de instruções  aqui.Imagens meramente ilustrativas Garantia de 2 AnosAo comprar seu produto no Brasil guarde a Nota Fiscal para eventuais consultas e acionamento da garantia se necessário.Produto certificado pelo INMETROPura poesia em movimento! Estilo e qualidades como nenhum outro, possui abertura automática com apenas um toque. Compacto e completo, o Carrinho Quinny Moodd Grey Gravel oferece a você versatilidade e flexibilidade. Abertura automática: um toque no botão e o Moodd abre automaticamente, graças ao sistema de ar comprimido tornando-se fácil de fechar também Assento reversível e reclinável: seu assento possui reclínio total ideal para ser usado com recém-nascidos Capota com alta proteção: sua capota possui proteção (50+) UV, para passeios mais seguros em dias de sol Cesto de compras: acompanha cesto de compras inferior com capacidade para até 5 kg Manopla ajustável: manopla com ajuste de altura Tecido impermeável: pode ser limpo facilmente com pano úmido Acompanha capa de chuva, adaptadores para encaixe do bebê conforto e moisés e parasol clip Apoio para pés e assento ajustáveis: apoio para pés ajustável para garantir mais conforto para o bebê Rodas giratórias com pneus macios e suspensão: você pode escolher entre deixar as rodas na posição fixa ou giratórias e suspensão para suavizar e tornar os passeios mais agradáveisRoda frontal giratória em 360º e freio nas rodas traseirasIdade recomendada: do nascimento (0m+) até 15 kg  Baixe o manual de instruções  aqui.Imagens meramente ilustrativas  Diferenciais do Produto: Carrinho versátil e inteligente, possui abertura automática com apenas um toque. Seu assento pode ser colocado de frente para os pais ou de frente para o mundo, com reclínio total se transformando num berço. Para maior conforto do bebê, as rodas têm suspensão e o apoio para os pés é ajustável. A manopla pode ser regulada em altura.  Abertura automática: um toque no botão e o Moodd abre automaticamente, graças ao sistema de ar comprimido tornando-se fácil de fechar também Travel System: Compativel com os bebês conforto da Maxi Cosi como o Bebe Conforto Citi e o Bebe Conforto Pebble Plus Assento reclinável e reversível: É possível reclinar o Quinny Moodd em uma posição totalmente plana, adequada aos Recém Nascidos. O assento pode ser usado de frente para os pais ou para o mundo. É o carrinho mais fashion da Quinny, um ícone de estilo e conforto, indicado para crianças desde o nascimento até os 15 kg (cerca de 3 anos e meio). Com seu Quinny Moodd você terá a certeza de arrasar nas ruas e arrancar alguns suspiros!     Sempre que estiver em movimento com seu pequeno, nós queremos que você ande sem se preocupar. Não podemos resolver os buracos das ruas, mas podemos garantir a confiabilidade e qualidade dos produtos Quinny, onde quer que você vá.  Se você comprou seu Quinny no Brasil, registrou o seu produto dentro de 3 meses após a compra original e você é o primeiro usuário nós lhe oferecemos garantia vitalícia. Sujeita as condições de garantia padrão, nossa garantia vitalícia cobre todos os defeitos de fabricação em materiais e mão de obra, quando utilizados em condições normais e de acordo com os nossos manuais de usuário e outras orientações sobre o produto publicadas. Para conseguir a garantia vitalícia é necessário registrar seu carrinho ou moisés, comprado no Brasil, no período de até 3 meses após a compra, fique atento com o prazo! Caso já tenha passado do tempo, a Quinny oferece ainda, uma generosa garantia padrão de 24 meses. Saiba mais.Produto certificado pelo INMETRO ",935125277,,0.0,0.0,0.0,false
Fórmula Infantil De Seguimento Kabrita 2 à Base De Leite De Cabra 400g,Kabrimil,https://www.drogariasaopaulo.com.br/formula-infantil-de-seguimento-kabrita-2-a-base-de-leite-de-/p,Fórmula Infantil De Seguimento Kabrita 2 à Base De Leite De Cabra 400g,673749,8716677006994,103.9,103.9,103.9,false
Mamadeira Lillo Magia Silicone 120ml,Lillo,https://www.drogariasaopaulo.com.br/mamadeira-lillo-magia-silicone-120ml/p,"A Mamadeira Lillo Magia 120ml é uma excelente opção para auxiliar na alimentação de seu bebê. Pensando na importância da higiene, o produto possui gargalo diferenciado, que facilita a higienização. A mamadeira é produzida em polipropileno, possui tampa protetora e disco de vedação, para evitar vazamento, e proteger o bico, facilitando no transporte da mesma, que pode ser levada na bolsa para qualquer lugar. A Lillo, presente no mercado a quase 50 anos, conquistou 11 vezes o prêmio Top of Mind, como a marca mais lembrada pelos varejistas.   Produto certificado pelo INMETRO:    CE-PUR /IQB-000632",372820,7896033211017,16.65,16.65,16.65,false
Leite em Pó Molico Desnatado Actifibras 300g,Molico,https://www.drogariasaopaulo.com.br/leite-em-po-molico-desnatado-actifibras-300g/p,"O Leite Em Pó Molico Desnatado Actifibras 300g foi desenvolvido especialmente para auxiliar na alimentação. Possui fibra solúvel alimentar que auxilia no bom funcionamento do intestino. Seu consumo deve estar associado a uma alimentação equilibrada e hábitos de vida saudáveis. Recomendamos guardar a lata bem tampada em ambiente seco e fresco. Após aberta a lata, o produto conserva-se bom para consumo no prazo de até 30 dias. Autoridade mundial em nutrição, saúde e bem-estar, a Nestlé é a maior empresa do mundo de alimentos e bebidas. Em todos os países onde está presente, o foco de suas atividades é melhorar a qualidade de vida das pessoas com produtos saudáveis e saborosos.",343927,7891000023044,12.49,12.49,12.49,false
Fórmula Infantil Aptamil Pepti 400g,Danone,https://www.drogariasaopaulo.com.br/leite-em-po-danone-aptamil-pepti-400g/p,"Fórmula Infantil para lactentes e de seguimento para lactentes e crianças de primeira infância destinadas a necessidades dietoterápicas específicas com proteína láctea extensamente hidrolisadaAptamil Pepti é uma fórmula infantil para lactentes e de seguimento para lactentes e crianças de primeira infância destinada a necessidades dietoterápicas específicas com proteína láctea extensamente hidrolisada, com prebióticos (GOS/FOS), DHA e ARA, e nucleotídeos.\nPreparação:\n1 Lave as mãos, a mamadeira, o bico e o anel até remover todos os resíduos de fórmula. Ferva os utensílios durante 5 minutos. Conserve-os tampados até o momento de usá-los.\n2. Ferva a água potável durante 5 minutos e deixe resfriar por cerca de 15 minutos até atingir a temperatura de 70ºC. O uso de água e mamadeiras não fervidas pode provocar doenças ao lactente.\n3. Coloque na mamadeira esterilizada a quantidade exata de água previamente fervida.\n4. Sempre utilize a colher-medida contida nesta embalagem. Encha a colher-medida e nivele-a com o auxílio de uma faca limpa e seca.\n5. Adicione a quantidade de colheres-medida de acordo com a orientação do médico ou nutricionista ou de acordo com a tabela de alimentação. Siga rigorosamente a orientação quanto ao número de colheres-medida, pois a adição de mais ou menos colheres-medida pode ser prejudicial à saúde do lactente.\n6. Feche a mamadeira e agite-a até que o pó se dissolva completamente. Mexa ou agite a fórmula antes de oferecer ao lactente.\n7. Verifique a temperatura do produto no pulso antes de oferecer ao lactente a fim de evitar queimaduras. \n8. O CONSUMO DO PRODUTO APTAMIL 1 DEVE SER IMEDIATO APÓS O PREPARO. Quando necessário o preparo do produto com antecedência, o mesmo deve ser mantido sob refrigeração a uma temperatura menor que 5ºC, por no máximo 24 horas. \n9. Os restos do produto preparado devem ser descartados10. O preparo, o armazenamento e o uso inadequados deste produto podem trazer perigos à saúde do lactente.\nCuidados de Conservação: Conservar em local seco e fresco. Após aberto: não refrigerar, conservar a lata bem fechada em local seco e fresco e consumir em até 30 dias. Utilizar sempre talheres limpos e secos.Não consuma o produto se o lacre metálico estiver violado. Prebióticos (GOS/FOS)DHA E ARANUCLEOTÍDEOS\nAVISO IMPORTANTE: ESTE PRODUTO SOMENTE DEVE SER USADO NA ALIMENTAÇÃO DE CRIANÇAS MENORES DE 1 (UM) ANO DE IDADE COM INDICAÇÃO EXPRESSA DE MÉDICO OU NUTRICIONISTA. O ALEITAMENTO MATERNO EVITA INFECÇÕES E ALERGIAS E FORTALECE O VÍNCULO MÃE-FILHO.",318183,8712400806510,110.9,110.9,110.9,false
